profile_id,profile_type,profile_label,requested_center,signal_rank_centroid,sigma,pc_index,rank_fraction,eigenvalue,teacher_coefficient,teacher_aligned,signal_allocation,mc_mean_aligned,mc_std_aligned,mc_q10_aligned,mc_q90_aligned,theory_mean_aligned,theory_lambda_cv,mc_lambda_median
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,29,0.22265625,0.8123824053040459,-0.11179219936823806,0.11179219936823806,0.010152745730441714,0.10639646405883603,0.009215210392435008,0.0943059529425358,0.11791161848511487,0.10567580296056793,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,30,0.23046875,0.785302991793911,0.10612555077297527,0.10612555077297527,0.008844579018824347,0.09998864244421267,0.009053834419097118,0.08826482965514275,0.11067537261821485,0.10013028061185963,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,31,0.23828125,0.7599706372199139,0.10038334042885685,0.10038334042885685,0.007658083543794521,0.09442890521492459,0.008648417973424125,0.08363682261825336,0.104984206083235,0.094534445175667,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,32,0.24609375,0.7362215548067916,0.0946132347484279,0.0946132347484279,0.006590408127746969,0.08957899287485843,0.009784045518976232,0.07733713499631857,0.10192211670316952,0.08893338470365028,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,33,0.25390625,0.7139118107217374,0.08885965347344929,0.08885965347344929,0.005637074797117229,0.08415878789237062,0.009488209613840422,0.07188907798467753,0.09641159841671623,0.08336880348733654,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,34,0.26171875,0.6929144045240392,-0.08316344776711446,0.08316344776711446,0.004792306225922672,0.07853966419574358,0.009180742555607491,0.06690636839924498,0.09064991153678396,0.07787875222743887,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,35,0.26953125,0.6731168501090665,0.07756165545897242,0.07756165545897242,0.004049343345643036,0.0719096550844952,0.00965535662459234,0.059110770049272746,0.083603651465221,0.07249743333859288,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,36,0.27734375,0.6544191598282592,-0.07208733279232558,0.07208733279232558,0.003400743840186901,0.06783863745421775,0.00997459694759505,0.05464099324334082,0.08027670960240597,0.06725507980353126,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,37,0.28515625,0.6367321555085765,0.06676946032718986,0.06676946032718986,0.002838654356407889,0.06178699405923602,0.009922320722016017,0.04960821167612712,0.07472711527450503,0.062177904434294926,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,38,0.29296875,0.6199760461530877,-0.06163291916036112,0.06163291916036112,0.002355051377537627,0.05769533546276682,0.009959727243476465,0.045329087904797706,0.07133116716210408,0.05728811505831731,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,39,0.30078125,0.6040792244568546,0.05669853235902454,0.05669853235902454,0.0019419477220159842,0.0534404696509944,0.010441072448388237,0.03975075927031758,0.06649826539693171,0.05260399003986931,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,40,0.30859375,0.5889772438454333,-0.05198316547926968,0.05198316547926968,0.0015915634587142383,0.04870296204062071,0.009945332027499643,0.03593976650590316,0.06199415972276956,0.04814000768071049,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,41,0.31640625,0.5746119452150569,-0.04749987926167909,0.04749987926167909,0.0012964616105201117,0.043899679477358566,0.010968906251329123,0.02823568955660038,0.056873020929753236,0.043907022418820364,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,42,0.32421875,0.5609307084242221,0.04325812706121346,0.04325812706121346,0.0010496503144504007,0.04024584162036164,0.01028896891506154,0.025957744889387787,0.05322072916571557,0.0399124803548293,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,43,0.33203125,0.54788580822831,-0.039263989269409556,0.039263989269409556,0.0008446541026506843,0.035904704389782806,0.010365183085528855,0.023155184717832983,0.049704445280303086,0.036160666470059805,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,44,0.33984375,0.535433858041303,0.035520436908845224,0.035520436908845224,0.0006755576687491455,0.032307386064219054,0.010242274416908484,0.0194737678146735,0.04636962637832874,0.03265297594040813,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,45,0.34765625,0.5235353278626074,0.03202761670321917,0.03202761670321917,0.0005370259074879934,0.02974075411455425,0.010425678777287466,0.016819473094364018,0.04225180109690947,0.0293882021748047,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,46,0.35546875,0.5121541250829854,-0.02878315022754029,0.02878315022754029,0.0004243041933217994,0.026847503909832673,0.011141261631793206,0.01178289311201147,0.04167993675148047,0.026362834590613518,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,47,0.36328125,0.5012572288046241,-0.025782440195247038,0.025782440195247038,0.00033320283422259275,0.02328224980119218,0.010790108367474542,0.00933327417407103,0.03594225792022785,0.023571359653865708,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,48,0.37109375,0.49081436987119437,0.023018977514272156,0.023018977514272156,0.00026006944251534103,0.02149447618422036,0.010942397604064723,0.007358619647470348,0.03658499320301534,0.021006559331434648,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,49,0.37890625,0.48079775007790465,0.020484643413176344,0.020484643413176344,0.00020175264794611162,0.01963577839606638,0.010679363253674275,0.006266725588015994,0.03314233170750543,0.01865980179688771,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,50,0.38671875,0.4711817950763466,-0.01817000167289956,0.01817000167289956,0.00015556017998911756,0.017145424549751168,0.011881965537401055,0.0019658508237801373,0.03261869083565817,0.016521319974422324,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,51,0.39453125,0.4619429363493594,0.016064576772068264,0.016064576772068264,0.00011921390315984991,0.015534065620377348,0.011896479424598769,0.00030980890590017325,0.03044014191169778,0.014580474270316541,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,52,0.40234375,0.453059418342641,0.01415711453879275,0.01415711453879275,9.08039319607093e-05,0.01257825601638044,0.011241981894954216,-0.0021798700309666615,0.026622816582689238,0.012825996605317589,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,53,0.41015625,0.4445111274305157,-0.012435822676717995,0.012435822676717995,6.874350612362214e-05,0.010398145982627928,0.011755822169476064,-0.005182876636970012,0.025044980638738872,0.011246213603781294,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,54,0.41796875,0.4362794398855061,-0.010888589278004082,0.010888589278004082,5.172589091623338e-05,0.01023702005091286,0.011210304378426945,-0.004383933892519235,0.024790737123206813,0.009829247498720434,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,55,0.42578125,0.42834708643304237,0.00950317813445787,0.00950317813445787,3.868419442518946e-05,0.009280575379166373,0.011806812517266781,-0.004619895562647686,0.02439995942906049,0.008563193962100512,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,56,0.43359375,0.4206980313181666,-0.008267400297193382,0.008267400297193382,2.8754671599244218e-05,0.008999800702151305,0.011370925332466465,-0.005158976598945026,0.023438150085630136,0.007436276655977943,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,57,0.44140625,0.41331736410205844,-0.007169261905361456,0.007169261905361456,2.1243816599036065e-05,0.006666295731909353,0.011415348308503959,-0.008355094800149777,0.0210056865595075,0.006436978814931284,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,58,0.44921875,0.40619120265202296,0.006197088799348984,0.006197088799348984,1.559933022168984e-05,0.005005026753785958,0.011785007690604463,-0.010753458054793366,0.019463515814200853,0.005554152609312606,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,59,0.45703125,0.39930660599690393,0.005339628850159629,0.005339628850159629,1.1384884705383442e-05,0.003244141535826367,0.012234118589486772,-0.01356231476785056,0.01818203207410093,0.0047771074005932765,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,60,0.46484375,0.3926514958969555,0.004586133273968078,0.004586133273968078,8.258489079980218e-06,0.004949808270678552,0.011621416481350793,-0.010000709686638857,0.01848639555029587,0.004095678285443101,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,61,0.47265625,0.38621458612815296,-0.003926418461006473,0.003926418461006473,5.9541783285913356e-06,0.002628337435922633,0.011691781718784088,-0.013758795645339982,0.016743754805501904,0.0035002765372325758,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,62,0.48046875,0.37998531860995693,0.0033509100349191656,0.0033509100349191656,4.266702412178559e-06,0.004476836645428545,0.011678305253317398,-0.01050230926020251,0.019260522063297415,0.002981923697179552,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,63,0.48828125,0.3739538056161481,0.0028506709780308946,0.0028506709780308946,3.038870168767859e-06,0.0033391650812338303,0.012801302423694412,-0.013347223551626541,0.019179547365918825,0.002532271148492362,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,64,0.49609375,0.3681107774033958,0.0024174157163237803,0.0024174157163237803,2.1512021102834893e-06,0.0033057652299172484,0.013444453098778978,-0.01469571117895506,0.01976355994121468,0.0021436070326459615,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,65,0.50390625,0.3624475346741128,0.00204351206281906,0.00204351206281906,1.5135597200621885e-06,0.002089753300593012,0.01279220662380229,-0.013989178239159112,0.01786242141309992,0.0018088523449899532,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,66,0.51171875,0.3569559053608687,-0.0017219728774582575,0.0017219728774582575,1.0584422918715155e-06,0.0019859590434198097,0.012247973248898,-0.013076497160585131,0.018566607809752684,0.0015215479850923025,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,67,0.51953125,0.3516282052808557,-0.0014464392235413281,0.0014464392235413281,7.356717585792194e-07,0.0017676646884815445,0.012460531294423118,-0.014125350556296873,0.017797925094973948,0.001275834443386088,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,68,0.52734375,0.3464572022620196,0.0012111566932134206,0.0012111566932134206,5.082182555314166e-07,0.001570224851976966,0.01298788227589008,-0.014154922989406777,0.01794646366966879,0.0010664256873341412,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,69,0.53515625,0.341436083388657,-0.0010109464449179614,0.0010109464449179614,3.489520184096486e-07,0.0008475222840288684,0.012227564227423722,-0.014910880298469995,0.016158268548844307,0.0008885786744984287,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,70,0.54296875,0.33655842505453326,-0.0008411723511076173,0.0008411723511076173,2.3813895588599046e-07,-0.00014684937725573864,0.014111215717767371,-0.019346139997038308,0.018425668079374225,0.000738059773006652,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,71,0.55078125,0.331818165546723,-0.0006977055010868248,0.0006977055010868248,1.615267490610667e-07,0.00015574071265456378,0.013327573700379234,-0.01642259263639328,0.01855481050051605,0.000611109217624708,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,72,0.55859375,0.3272095799141296,0.0005768871471302885,0.0005768871471302885,1.0889494917123295e-07,-0.00014615241693081873,0.013282100788380165,-0.015891223319344484,0.017217053331779614,0.0005044045768561879,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,73,0.56640625,0.32272725690160725,0.00047549102663730855,0.00047549102663730855,7.296595944601504e-08,-0.00026423079242914694,0.012749946802897257,-0.01597222476915353,0.014896876114616972,0.0004150240572717765,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,74,0.57421875,0.31836607775428827,0.00039068584286556986,0.00039068584286556986,4.859394247999423e-08,0.0002946949611347042,0.013492493046871277,-0.018769477752974138,0.016976837003155786,0.00034041032889173316,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,75,0.58203125,0.31412119671756444,-0.0003199985447536597,0.0003199985447536597,3.2165717985361796e-08,0.0010493258741657242,0.013077390941215648,-0.014799532233808302,0.018188089344664038,0.0002783354224060599,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,76,0.58984375,0.30998802307654383,0.00026127891473762016,0.00026127891473762016,2.1161850474108656e-08,-0.0007644357428027788,0.01252974604712943,-0.01646904574356412,0.01472420350978936,0.00022686712711000967,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,77,0.59765625,0.3059622045950303,0.0002126658538419979,0.0002126658538419979,1.3837680845532483e-08,0.0008926376715452399,0.013371838307554548,-0.015891657783332774,0.019217282890075637,0.00018433720880710363,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,78,0.60546875,0.3020396122284273,-0.00017255564660500016,0.00017255564660500016,8.99336572690493e-09,-0.0008177285878383478,0.013338265067303018,-0.018772137794989655,0.01572136909185097,0.00014931167017598888,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,79,0.61328125,0.2982163259976877,-0.00013957239496615993,0.00013957239496615993,5.809389252628823e-09,0.0006718056687007029,0.013093036843788474,-0.01623268116440048,0.018361184155365567,0.00012056319232255373,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,80,0.62109375,0.29448862192271663,0.00011254073003694258,0.00011254073003694258,3.7298208795484e-09,-8.872092427973477e-05,0.013639700198930812,-0.017782609979808045,0.017070747486156893,9.704582516403688e-05,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,81,0.62890625,0.2908529599236707,9.046084325798244e-05,9.046084325798244e-05,2.380097518333938e-09,0.001161785541988054,0.014184432799091786,-0.01607751908636363,0.0198105673210373,7.787193532734009e-05,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,82,0.63671875,0.28730597260752844,7.248582310625904e-05,7.248582310625904e-05,1.5095614758568195e-09,-8.450376646450177e-05,0.014663652110952169,-0.018718177434365716,0.018940160775907017,6.229137256735201e-05,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,83,0.64453125,0.28384445486526905,5.790123933032864e-05,5.790123933032864e-05,9.516037251522538e-10,-0.0012390751076818993,0.012885428553998678,-0.01793938976937331,0.015903191522008326,4.967277833926743e-05,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,84,0.65234375,0.28046535421211105,4.6106882603028744e-05,4.6106882603028744e-05,5.962257652932315e-10,-0.00017437618872979878,0.013665680214434567,-0.016259155998957074,0.01751663535348763,3.9486932008825335e-05,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,85,0.66015625,0.27716576180961566,-3.66005423527297e-05,3.66005423527297e-05,3.7129117151288486e-10,-0.0002281318876784836,0.013712927154429537,-0.016820141025180382,0.017369838399192858,3.12920101273829e-05,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,86,0.66796875,0.273942904114155,-2.8963688203367975e-05,2.8963688203367975e-05,2.2980939674314942e-10,0.00036627111029937547,0.014517234790713849,-0.018827519827946376,0.019173913111769705,2.4720621104426504e-05,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,87,0.67578125,0.27079413510134864,2.28489097721356e-05,2.28489097721356e-05,1.4137421923817865e-10,-0.00029941307731761775,0.014013798007487909,-0.01816116843547908,0.01750516352857814,1.9468470381921152e-05,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,88,0.68359375,0.2677169290206515,1.7968964441230513e-05,1.7968964441230513e-05,8.644142806778735e-11,-0.0002217560904084732,0.013882502083003605,-0.017609971152771724,0.018168569938775966,1.5284508817055534e-05,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,89,0.69140625,0.26470887363839696,-1.4087282107619758e-05,1.4087282107619758e-05,5.253187758445979e-11,0.00024049145719851533,0.013654669118586682,-0.015906259313668646,0.016988394216002074,1.1962418456910151e-05,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,90,0.69921875,0.2617676639313037,-1.1009778882070774e-05,1.1009778882070774e-05,3.173022786016389e-11,0.0002691248993958263,0.014969631190725178,-0.01863330148577613,0.020426678305204057,9.333294377712536e-06,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,91,0.70703125,0.25889109619579487,8.577837414422197e-06,8.577837414422197e-06,1.904902426433521e-11,0.0004398304308929492,0.013518035825781757,-0.01744245621271128,0.017575390457069854,7.259387999747078e-06,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,92,0.71484375,0.2560770625414927,-6.662319228610235e-06,6.662319228610235e-06,1.136636389730649e-11,-0.0008092715809886214,0.014438623379758186,-0.01914949595854425,0.01792449767864267,5.6287856155659555e-06,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,93,0.72265625,0.25332354573997135,5.158483524815707e-06,5.158483524815707e-06,6.740927462475829e-12,-9.149191997848081e-05,0.014420696071445641,-0.018616145910604124,0.017230146169252218,4.350905222825166e-06,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,94,0.73046875,0.25062861440231204,3.981696814550506e-06,3.981696814550506e-06,3.973443376609523e-12,-0.0003099344519435638,0.014718784184741686,-0.01958455101830646,0.01831816510908162,3.3527046680347475e-06,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,95,0.73828125,0.24799041846123507,-3.063828059785383e-06,3.063828059785383e-06,2.3278965679117583e-12,-0.00095094557826849,0.014139515239736822,-0.018915394502702285,0.01803419001224868,2.575504206348176e-06,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,96,0.74609375,0.24540718493559718,2.3502343387273533e-06,2.3502343387273533e-06,1.355531481798068e-12,-0.0005134575298495222,0.014870663250341084,-0.020042250546511844,0.017896362921970183,1.9723365679106717e-06,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,97,0.75390625,0.2428772139568797,-1.7972521862262142e-06,1.7972521862262142e-06,7.845214341861087e-13,-0.0007806689659612892,0.01407184558873676,-0.018758624608182808,0.016347725732277652,1.5057472669534728e-06,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,98,0.76171875,0.24039887503895233,1.370119452412099e-06,1.370119452412099e-06,4.5128333444867267e-13,-0.0004909598870947425,0.0143998453715192,-0.019713498297357565,0.01880852002437058,1.1459770311284146e-06,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,99,0.76953125,0.23797060357391245,1.041261644560495e-06,1.041261644560495e-06,2.5801387099505536e-13,-0.0006913973722246393,0.015378039030920177,-0.0208655356900176,0.018943436029664362,8.694667532877421e-07,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,100,0.77734375,0.2355908975381733,-7.888851696541352e-07,7.888851696541352e-07,1.4661759462372311e-13,0.0006349060616361878,0.014669281235906172,-0.017245760208771107,0.02014658183519547,6.576332073479704e-07,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,101,0.78515625,0.233258314394231,5.958276249411029e-07,5.958276249411029e-07,8.280916450121012e-14,0.0002795026536666108,0.015243435162487351,-0.018448746207244435,0.01846203063930097,4.958708907070559e-07,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,102,0.79296875,0.2309714681746797,4.486222701372779e-07,4.486222701372779e-07,4.6485766061230075e-14,-0.0008610796650846065,0.013972966199198956,-0.01910306225018994,0.01587694544908349,3.7274175251387503e-07,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,103,0.80078125,0.22872902673609058,-3.3674006258743344e-07,3.3674006258743344e-07,2.593646946607413e-14,0.0003276240615617828,0.014747192118939548,-0.019695631649827735,0.01894002684417964,2.793202558841833e-07,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,104,0.80859375,0.2265297091713205,-2.5197816976964784e-07,2.5197816976964784e-07,1.438305038052096e-14,0.0007216435995572628,0.015375234249912207,-0.018740299498932248,0.020074637186649404,2.0866623456655831e-07,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,105,0.81640625,0.2243722833696889,-1.87968729936181e-07,1.87968729936181e-07,7.927576135820104e-15,0.0005624195566349352,0.014457107380095709,-0.018584930213946218,0.01813341486081271,1.5540238310767908e-07,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,106,0.82421875,0.22225556371525784,1.3978585864987906e-07,1.3978585864987906e-07,4.3428928908692286e-15,0.0012577115916789666,0.015261185859303972,-0.01744333478710183,0.021334712144427163,1.1537701366449247e-07,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,107,0.83203125,0.22017840891418064,-1.0363254926587425e-07,1.0363254926587425e-07,2.3646512179710147e-15,0.0002775158415502419,0.01488355088924637,-0.01806551937366144,0.018503288260367696,8.539597535495794e-08,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,108,0.83984375,0.21813971994275305,7.659224435391979e-08,7.659224435391979e-08,1.2796887222925431e-15,-0.00044866032612477685,0.015052089879887872,-0.018725135965084908,0.018617710251852673,6.30104176720996e-08,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,109,0.84765625,0.2161384381084159,-5.643251823357378e-08,5.643251823357378e-08,6.883207626940233e-16,-0.0005542056983204288,0.015717640873228134,-0.020001091704318505,0.01924761906978088,4.634944147525378e-08,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,110,0.85546875,0.21417354321652118,4.145056229036958e-08,4.145056229036958e-08,3.679820835599303e-16,0.00011671280293802591,0.014292294446848076,-0.017474999781767066,0.020357589238712354,3.3988670701682327e-08,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,111,0.86328125,0.21224405183619216,3.035205591423618e-08,3.035205591423618e-08,1.9552925931755279e-16,0.0018729912774236262,0.01610074408664924,-0.01982542165602696,0.022592151441183934,2.4847443338883856e-08,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,112,0.87109375,0.2103490156590833,2.215658454983116e-08,2.215658454983116e-08,1.0326332692854942e-16,0.0003500657733053459,0.01603831592646901,-0.01890629588094786,0.02004928803461538,1.8108705717482036e-08,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,113,0.87890625,0.2084875199452861,-1.6124076212545333e-08,1.6124076212545333e-08,5.4203801690682284e-17,0.0011600504591991088,0.014922228429323553,-0.018919795892429578,0.0197946862464945,1.3156840075513214e-08,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,114,0.88671875,0.20665868205102922,1.1697808352113103e-08,1.1697808352113103e-08,2.827890957891974e-17,-0.00019681250205778815,0.01457122692861025,-0.017563895403343063,0.019812476403453138,9.529597639927683e-09,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,115,0.89453125,0.20486165003319418,-8.460423261562916e-09,8.460423261562916e-09,1.4663743242468792e-17,0.0013207692657183161,0.014897500407309642,-0.016841360627875487,0.02023103571034427,6.881080041927528e-09,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,116,0.90234375,0.20309560132601148,6.100113247789253e-09,6.100113247789253e-09,7.557467929505458e-18,0.0016944004880577038,0.014080502132894244,-0.015455891151056451,0.017322218744781705,4.953338615705202e-09,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,117,0.91015625,0.20135974148561822,-4.384723429187739e-09,4.384723429187739e-09,3.871302027336529e-18,2.291720780060647e-05,0.01593717207285164,-0.019211035035207207,0.0199626979212633,3.55466818277587e-09,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,118,0.91796875,0.19965330299845196,-3.141993536133457e-09,3.141993536133457e-09,1.9710020406457438e-18,0.0014501259548911829,0.015876163320827544,-0.017909904257014907,0.021779177110888483,2.54308003216662e-09,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,119,0.92578125,0.19797554414972546,2.2445403245857855e-09,2.2445403245857855e-09,9.973931235744731e-19,-0.00015158532602440095,0.015372466786506276,-0.020000664944230095,0.018642334326333745,1.8137656168578671e-09,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,120,0.93359375,0.19632574794847776,1.5984860142465777e-09,1.5984860142465777e-09,5.016432147233713e-19,-8.103330313364542e-05,0.01493373467084358,-0.019342950139072855,0.018819792163839118,1.2896228962478625e-09,0.026101572156825358,0.026101572156825358
localized_0.050,localized,localized 0.05,0.05,0.10092245995877788,0.1,121,0.94140625,0.19470322110592836,1.1348796999568741e-09,1.1348796999568741e-09,2.5076839005756566e-19,-0.0009220815553287686,0.014886460018810287,-0.01948469503326492,0.01934704558704449,9.141237437261185e-10,0.026101572156825358,0.026101572156825358
