p,n,gamma,n_trials,n_surrogate,map_index,theta,low_fraction,noise_signal_ratio,sigma,de_alpha_cv,de_kappa,trace_g,trace_g2,effective_rank_g,max_weight_fraction_g,de_denominator_cv,mc_denominator_cv,de_gen_error_normalized,de_r2_gen,mc_gen_error_normalized,mc_gen_error_normalized_se,mc_r2_gen,mc_r2_gen_se,de_acc_error_normalized,de_r2_acc,de_slope_acc,gaussian_acc_error_normalized,gaussian_r2_acc_median,gaussian_slope_acc,mc_acc_error_normalized,mc_acc_error_normalized_se,mc_r2_acc_median,mc_r2_acc_q25,mc_r2_acc_q75,mc_r2_acc_median_ci_low,mc_r2_acc_median_ci_high,mc_slope_acc,mc_slope_acc_se,mc_moment_acc_error_normalized,mc_moment_r2_acc,mc_moment_slope_acc
16,1000,0.016,2000,100000,28,1.0995574287564276,0.7938926261462365,0.01,4.166947281934958,0.1584893192461114,0.00016106595959050997,237361.47072897968,51304686521.28945,1.098154410576998,0.9541845330316561,1.1581809168152501,1.1409029206615338,0.00016257476372473142,0.9998374252362753,0.00016357965745708046,1.3109550495503064e-06,0.9998364203425429,1.3109550495503081e-06,0.7364832013662591,-35.62052773983973,0.14181400537747127,0.5117513163715474,-7.680814440330363,0.3288615202803729,0.5192123538975596,0.006699602943523016,-8.053121402550868,-65.42283407038431,0.11731803499314114,nan,nan,0.32306426152443785,0.005522719452509613,0.7438511138795035,-38.32590544455482,0.1375319635606758
16,1000,0.016,2000,100000,29,1.1388273369263,0.8247240241650917,0.01,4.166947281934958,0.1584893192461114,0.00016106595959050997,246156.90657409953,55366143709.03849,1.0944093013333374,0.9558215661177578,1.1660685698660085,1.1484376391223476,0.00016257476372473142,0.9998374252362753,0.00016357965745708046,1.3109550495503064e-06,0.9998364203425429,1.3109550495503081e-06,0.7440042653648572,-38.384834703413766,0.13744318137014472,0.5176187682533113,-8.300433848580084,0.3245107786177935,0.5251063767478292,0.0067176499058150116,-8.699597275458181,-70.47243298290554,0.07257734633501856,nan,nan,0.31872574031107387,0.005522782856659157,0.7512263446897365,-41.29865054827127,0.13326685497222593
16,1000,0.016,2000,100000,30,1.1780972450961724,0.8535533905932737,0.01,4.166947281934958,0.1584893192461114,0.00016106595959050997,254381.21228736805,59303846422.267555,1.0911568990657174,0.9572498828669151,1.17301670741829,1.1550724269266892,0.00016257476372473142,0.9998374252362753,0.00016357965745708046,1.3109550495503064e-06,0.9998364203425429,1.3109550495503081e-06,0.750660919297669,-41.06062889031565,0.13359309830907454,0.5228913959826919,-8.90678696223209,0.32061262740272783,0.5304012251485093,0.006732819642237377,-9.287403788404863,-75.36149865293271,0.03054183854183909,nan,nan,0.3148402959246595,0.005522132695318264,0.7577506041704929,-44.17634290361194,0.1295112842945677
16,1000,0.016,2000,100000,31,1.2173671532660448,0.8802029828000155,0.01,4.166947281934958,0.1584893192461114,0.00016106595959050997,261983.68228920375,63064143956.953094,1.0883434782316281,0.9584904428904988,1.179102176523892,1.1608815640387762,0.00016257476372473142,0.9998374252362753,0.00016357965745708046,1.3109550495503064e-06,0.9998364203425429,1.3109550495503081e-06,0.7565152872384618,-43.61231978086569,0.13022112739014993,0.527593426301017,-9.474851649321907,0.31714539236347317,0.5351216921604564,0.006745511886703632,-9.851024670776791,-80.05095218395532,-0.012372560829364054,nan,nan,0.3113857989699612,0.005520989749493829,0.7634859671916119,-46.92067935751289,0.12622315938701376
16,1000,0.016,2000,100000,32,1.2566370614359172,0.9045084971874736,0.01,4.166947281934958,0.1584893192461114,0.00016106595959050997,268917.4448239674,66594479370.99044,1.0859247315049023,0.9595607245604325,1.184390666319951,1.1659284809347004,0.00016257476372473142,0.9998374252362753,0.00016357965745708046,1.3109550495503064e-06,0.9998364203425429,1.3109550495503081e-06,0.7616212892679071,-46.005081993474676,0.12729083351444792,0.5317462264097391,-10.006992880091541,0.3140901649048604,0.5392896528191011,0.006756066608829443,-10.409761424082298,-84.4966419974181,-0.0597002679551924,nan,nan,0.30834294457086364,0.005519539646207089,0.7684862226378606,-49.494178940387805,0.12336654031581669
16,1000,0.016,2000,100000,33,1.2959069696057897,0.9263200821770461,0.01,4.166947281934958,0.1584893192461114,0.00016106595959050997,275139.75093992235,69844436787.22455,1.08386417056955,0.9604752618093498,1.1889379907767645,1.1702670249017972,0.00016257476372473142,0.9998374252362753,0.00016357965745708046,1.3109550495503064e-06,0.9998364203425429,1.3109550495503081e-06,0.766025343956998,-48.205540136561176,0.12477126192234865,0.5353684718693881,-10.498829301422779,0.31143057377617356,0.5429242332870212,0.006764771391724035,-10.925943254480998,-88.57251640757724,-0.10124971497548269,nan,nan,0.3056950194317462,0.005517937788820174,0.7727976105936647,-51.8609202343127,0.12091091998952415
16,1000,0.016,2000,100000,34,1.335176877775662,0.9455032620941839,0.01,4.166947281934958,0.1584893192461114,0.00016106595959050997,280612.23805073684,72766757686.7458,1.082131877894378,0.9612460714568876,1.1927911659133406,1.1739425206765355,0.00016257476372473142,0.9998374252362753,0.00016357965745708046,1.3109550495503064e-06,0.9998364203425429,1.3109550495503081e-06,0.7697669929999672,-50.18243314434512,0.1226363393666414,0.5384762963096416,-10.937880792036886,0.3091525904295922,0.5460419617020367,0.0067718675508412485,-11.37951567011809,-92.22931733238093,-0.13748562534269498,nan,nan,0.3034277030490534,0.005516313376512748,0.7764594729679639,-53.98725665962497,0.11883062186208274
16,1000,0.016,2000,100000,35,1.3744467859455345,0.9619397662556434,0.01,4.166947281934958,0.1584893192461114,0.00016106595959050997,285301.16645358613,75318302555.83379,1.0807035317801683,0.9618829927794554,1.195989306035882,1.1769926509504465,0.00016257476372473142,0.9998374252362753,0.00016357965745708046,1.3109550495503064e-06,0.9998364203425429,1.3109550495503081e-06,0.7728794452956044,-51.907242709264885,0.12086437605133742,0.5410834225641502,-11.325304360033993,0.30724436467422506,0.5486569003649816,0.006777555174248479,-11.763620483172966,-95.42073344346298,-0.16942674897031168,nan,nan,0.30152889968765395,0.005514772665803997,0.7795048169294039,-55.842493110493024,0.11710430008443015
16,1000,0.016,2000,100000,36,1.413716694115407,0.9755282581475768,0.01,4.166947281934958,0.1584893192461114,0.00016106595959050997,289177.6273456398,77460935453.09656,1.0795596472997513,0.962393955847964,1.198564360226211,1.1794481785937934,0.00016257476372473142,0.9998374252362753,0.00016357965745708046,1.3109550495503064e-06,0.9998364203425429,1.3109550495503081e-06,0.7753900408715289,-53.35477120820291,0.11943765645382674,0.5432012752684284,-11.649949590207592,0.3056960877242716,0.5507807593079235,0.006781997231562171,-12.085603796323811,-98.09972039893108,-0.19623125576605288,nan,nan,0.29998859822942386,0.005513401595034809,0.7819607931330872,-57.399508214678,0.11571452961552785
16,1000,0.016,2000,100000,37,1.4529866022852793,0.9861849601988383,0.01,4.166947281934958,0.1584893192461114,0.00016106595959050997,292217.7210564441,79162310811.22691,1.0786849906775522,0.9627851911840741,1.20054170696767,1.181333528870914,0.00016257476372473142,0.9998374252362753,0.00016357965745708046,1.3109550495503064e-06,0.9998364203425429,1.3109550495503081e-06,0.7773206367062487,-54.50365565834257,0.11834210903193934,0.5448390751942945,-11.906185355206993,0.30449988020762764,0.5524229915028672,0.006785322870462827,-12.340925265883495,-100.22638670206719,-0.21746509295252686,nan,nan,0.298798757467359,0.005512267866794161,0.783849091998121,-58.635307718802,0.114647475861665
16,1000,0.016,2000,100000,38,1.4922565104551517,0.9938441702975689,0.01,4.166947281934958,0.1584893192461114,0.00016106595959050997,294402.7043973383,80396544038.26448,1.0780681358046293,0.9630613902001933,1.2019406215871167,1.1826672465566244,0.00016257476372473142,0.9998374252362753,0.00016357965745708046,1.3109550495503064e-06,0.9998364203425429,1.3109550495503081e-06,0.778687917211158,-55.336805703923254,0.11756704661988172,0.5460039157002075,-12.094290671083172,0.30364970313901357,0.5535908700694024,0.006787629995309069,-12.525955014768776,-101.76881520716074,-0.23284172968918931,nan,nan,0.2979532148541032,0.005511422562023828,0.7851862617013629,-59.5314960784586,0.11389263534187756
16,1000,0.016,2000,100000,39,1.5315264186250241,0.9984586668665639,0.01,4.166947281934958,0.1584893192461114,0.00016106595959050997,295719.1062194451,81144750181.86546,1.0777011400889256,0.963225823448583,1.2027746281705756,1.183462339742375,0.00016257476372473142,0.9998374252362753,0.00016357965745708046,1.3109550495503064e-06,0.9998364203425429,1.3109550495503081e-06,0.7795036322170241,-55.84175539200704,0.11710497100899694,0.5467008216950807,-12.205828889151611,0.3031412902698863,0.5542895478562543,0.006788987201154261,-12.638046630925764,-102.70372295415103,-0.24190839875569375,nan,nan,0.2974476171200565,0.005510901341866291,0.7859839513965532,-60.0746552243209,0.11344264066189531
16,1000,0.016,2000,100000,40,1.5707963267948966,1.0,0.01,4.166947281934958,0.1584893192461114,0.00016106595959050997,296158.8104677833,81395438001.39935,1.0775793235019446,0.9632804217285844,1.2030517447834397,1.1837265192328406,0.00016257476372473142,0.9998374252362753,0.00016357965745708046,1.3109550495503064e-06,0.9998364203425429,1.3109550495503081e-06,0.7797747649886718,-56.010920501058735,0.11695143678919245,0.5469327914727069,-12.244386733967284,0.3029721006092541,0.5545220997333017,0.006789435117738175,-12.675590557246256,-103.01694386203245,-0.24474409519507695,-15.469703113999277,-10.883030393792088,0.2972793715566741,0.005510725278337331,0.7862490826556024,-60.256621635194676,0.11329312472745395
16,1000,0.016,2000,100000,0,0.0,0.0,0.1,13.177044300762265,1.584893192461114,0.0016106217007797637,10883.525845888817,8486638.007005803,13.95736859995057,0.08019327189449586,0.2783217460667999,0.2786446446030475,0.0016233340822838643,0.9983766659177161,0.0016375086167922043,1.313882958796362e-05,0.9983624913832078,1.3138829587963602e-05,0.5397636734253013,-6.668027525649358,0.26531389462893656,0.5158430503020761,-5.9580938131088095,0.28628201634492056,0.5187646179433361,0.002413383002231757,-5.9509331944580275,-10.703108780596681,-3.0837506115576554,nan,nan,0.2839942923848438,0.0017469253495831583,0.542176008928637,-6.7984043487224115,0.2636739791854175
16,1000,0.016,2000,100000,1,0.039269908169872414,0.001541333133436012,0.1,13.177044300762265,1.584893192461114,0.0016106217007797637,11323.230094226932,8687628.004642347,14.758405827032743,0.07707920267160502,0.2734750292514428,0.2748239113293499,0.0016233340822838643,0.9983766659177161,0.0016375086167922043,1.313882958796362e-05,0.9983624913832078,1.3138829587963602e-05,0.5510663766803949,-7.300508308095466,0.25766154842929295,0.5280907791934549,-6.5601105004158935,0.27734547181806507,0.5309635009621962,0.0023420087466254564,-6.622795904915296,-11.453916369480224,-3.5112609283251093,nan,nan,0.2751665389185649,0.0016707402598728509,0.5535984736604667,-7.450013699079788,0.2559580161976969
16,1000,0.016,2000,100000,2,0.07853981633974483,0.0061558297024311365,0.1,13.177044300762265,1.584893192461114,0.0016106217007797637,12639.631916333772,11601100.058327217,13.77113326987712,0.13962473798877267,0.2908889768794664,0.2964919606712842,0.0016233340822838643,0.9983766659177161,0.0016375086167922043,1.313882958796362e-05,0.9983624913832078,1.3138829587963602e-05,0.5818928758833198,-9.343877447925129,0.2371809678021137,0.5570120938719986,-8.295461758392875,0.2574245884359068,0.5596486214726317,0.002371150222734286,-8.39197605868409,-14.568827321063068,-4.459041627407951,nan,nan,0.25552670863688987,0.0016448169111303282,0.5847048854336845,-9.557112547413006,0.23534001972531318
16,1000,0.016,2000,100000,3,0.11780972450961724,0.013815039801161699,0.1,13.177044300762265,1.584893192461114,0.0016106217007797637,14824.61525722802,24087392.595526353,9.123827606216482,0.26643447853131214,0.370272671585164,0.38210893717806726,0.0016233340822838643,0.9983766659177161,0.0016375086167922043,1.313882958796362e-05,0.9983624913832078,1.3138829587963602e-05,0.6248328790731513,-13.231326415969106,0.20953628857919643,0.5909911087696943,-10.75070157120534,0.2352305274156223,0.5932221908136465,0.0025783247846434616,-10.629646736812685,-20.15622014533207,-5.613532446172063,nan,nan,0.23368174285567278,0.001729379995272177,0.6279208004459725,-13.571726151585116,0.20758546173989675
16,1000,0.016,2000,100000,4,0.15707963267948966,0.024471741852423214,0.1,13.177044300762265,1.584893192461114,0.0016106217007797637,17864.708968032377,57345017.545498915,5.565397660908847,0.3912676304326666,0.4915736565226742,0.5086749636045929,0.0016233340822838643,0.9983766659177161,0.0016375086167922043,1.313882958796362e-05,0.9983624913832078,1.3138829587963602e-05,0.6719122729160852,-19.669663774429868,0.18029744851190982,0.6239443608917494,-13.76509733044687,0.21448570174614756,0.6256797758862683,0.0028291917600714134,-13.737256717887318,-29.053188096324437,-6.695039559404117,nan,nan,0.21330252325714968,0.0018425866463004938,0.6751506072539786,-20.231397101323477,0.1783245121984114
16,1000,0.016,2000,100000,5,0.19634954084936207,0.03806023374435662,0.1,13.177044300762265,1.584893192461114,0.0016106217007797637,21741.16986008598,126563977.70402776,3.734699836872057,0.49980490048486614,0.6199688012481377,0.6408956416434758,0.0016233340822838643,0.9983766659177161,0.0016375086167922043,1.313882958796362e-05,0.9983624913832078,1.3138829587963602e-05,0.717302368928477,-29.61696333717814,0.1530629486623714,0.6537591320688861,-17.47405494010749,0.19619050687116962,0.6549784569637913,0.0030466437311422643,-17.50394538234186,-43.57025701038636,-7.814755528949361,nan,nan,0.195353459891543,0.001939866688467245,0.7205360869447697,-30.535867914274437,0.1511560290932322
16,1000,0.016,2000,100000,6,0.23561944901923448,0.05449673790581606,0.1,13.177044300762265,1.584893192461114,0.0016106217007797637,26430.09826293528,250453038.1618437,2.7891460184124774,0.5885438444626728,0.7373881040941668,0.7610108373065252,0.0016233340822838643,0.9983766659177161,0.0016375086167922043,1.313882958796362e-05,0.9983624913832078,1.3138829587963602e-05,0.7579149685815872,-44.25208895903483,0.12941688014205835,0.6800297695788224,-22.22940879493224,0.18036431404245362,0.6807632607056299,0.003213191913725785,-21.78565928708684,-66.161902629259,-9.336290274534285,nan,nan,0.1798318090432793,0.002011398141951932,0.7610211723267578,-45.7152893012303,0.12763472540067383
16,1000,0.016,2000,100000,7,0.2748893571891069,0.0736799178229539,0.1,13.177044300762265,1.584893192461114,0.0016106217007797637,31902.58537374979,450653200.4631814,2.258443859897866,0.6591239708525565,0.8380307193736531,0.8635378946045447,0.0016233340822838643,0.9983766659177161,0.0016375086167922043,1.313882958796362e-05,0.9983624913832078,1.3138829587963602e-05,0.7927279654281003,-64.93688879858149,0.10964728032756577,0.7029696007169184,-28.273624736638517,0.16673377072305529,0.7032738257158155,0.0033332711880668963,-27.23613530685522,-99.51351678247322,-10.541269091238034,nan,nan,0.16645676221729638,0.0020595798517790845,0.7956330258405871,-67.19078115330657,0.10801736236595545
16,1000,0.016,2000,100000,8,0.3141592653589793,0.09549150281252627,0.1,13.177044300762265,1.584893192461114,0.0016106217007797637,38124.89148970469,751052597.6387264,1.9352936873815698,0.7147578341389431,0.921764676863495,0.9485920839887049,0.0016233340822838643,0.9983766659177161,0.0016375086167922043,1.313882958796362e-05,0.9983624913832078,1.3138829587963602e-05,0.821885432160057,-93.17204407772012,0.09342102817236206,0.7229736608622653,-36.08739823299756,0.1549733767425902,0.7229132340256313,0.0034161888586874837,-34.351256927012045,-148.33153068078434,-12.027557339487062,nan,nan,0.15490442915825894,0.002089386956400943,0.8245574079260934,-96.52837377473777,0.09194856537413398
16,1000,0.016,2000,100000,9,0.3534291735288517,0.11979701719998452,0.1,13.177044300762265,1.584893192461114,0.0016106217007797637,45058.6540244684,1177020618.229952,1.7249335067298628,0.7586517649675967,0.9905707510472281,1.018331940111967,0.0016233340822838643,0.9983766659177161,0.0016375086167922043,1.313882958796362e-05,0.9983624913832078,1.3138829587963602e-05,0.8460391122330608,-130.54772495167052,0.08019615556736179,0.7404543698018684,-46.05905503090354,0.14478273687186724,0.7400917992455507,0.0034707744812004383,-44.338835402630465,-211.86639351743375,-13.445280795889333,nan,nan,0.14487998747951517,0.002105468645068349,0.8484737735533925,-135.38753170705888,0.0788736386611267
16,1000,0.016,2000,100000,10,0.39269908169872414,0.14644660940672624,0.1,13.177044300762265,1.584893192461114,0.0016106217007797637,52661.12402630407,1754581213.1130872,1.5805446695701284,0.793494217550138,1.04692926235929,1.0753601964422834,0.0016233340822838643,0.9983766659177161,0.0016375086167922043,1.313882958796362e-05,0.9983624913832078,1.3138829587963602e-05,0.8659772721187645,-178.6903449087786,0.0694210016775768,0.755785403902263,-58.531299928888885,0.13590610159994929,0.7551766373719374,0.003504166017433957,-55.569948611788824,-296.16128115217987,-15.269816231852083,nan,nan,0.13613429059768214,0.002111531678284262,0.8681860623916129,-185.4656072861548,0.06823497468964158
16,1000,0.016,2000,100000,11,0.43196898986859655,0.17527597583490817,0.1,13.177044300762265,1.584893192461114,0.0016106217007797637,60885.42973957255,2509546986.5397534,1.4771732007631422,0.8213886857946732,1.0931757857595714,1.1220949654840755,0.0016233340822838643,0.9983766659177161,0.0016375086167922043,1.313882958796362e-05,0.9983624913832078,1.3138829587963602e-05,0.8824513579173433,-239.2068116551179,0.06061117852225673,0.7692874785499568,-73.83832279715946,0.12813232172793768,0.7684805946186657,0.0035218344270825687,-70.7553785362332,-401.2595919007906,-16.76068327492135,nan,nan,0.12846248209067426,0.0021103794915507215,0.884453194333883,-248.43968220735846,0.059546282726319864
16,1000,0.016,2000,100000,12,0.47123889803846897,0.2061073738537634,0.1,13.177044300762265,1.584893192461114,0.0016106217007797637,69680.8655846924,3466636780.842646,1.400614871296596,0.8439338184092515,1.1312960864002766,1.1605773284006657,0.0016233340822838643,0.9983766659177161,0.0016375086167922043,1.313882958796362e-05,0.9983624913832078,1.3138829587963602e-05,0.8961117589963472,-313.6277440165848,0.0533682030502317,0.7812296399387596,-92.52467077861927,0.12128897758851376,0.7802650295059743,0.0035278980181000087,-86.12699733318587,-528.113685021392,-18.7081469368356,nan,nan,0.12169763987333218,0.0021040937374978766,0.8979281127692493,-325.9073300417043,0.05240931158582536
16,1000,0.016,2000,100000,13,0.5105088062083414,0.23875071764202552,0.1,13.177044300762265,1.584893192461114,0.0016106217007797637,78993.2047748992,4648600004.54715,1.342323795229835,0.8623321252412751,1.162903063546076,1.192457386346878,0.0016233340822838643,0.9983766659177161,0.0016375086167922043,1.313882958796362e-05,0.9983624913832078,1.3138829587963602e-05,0.9074956962641241,-403.35115918730884,0.04737431471531065,0.7918355780316894,-114.59327830251479,0.11523555842125814,0.7907467244927514,0.0035254447553190313,-105.52405215590315,-684.0928858511899,-20.196912729531,nan,nan,0.11570386302661519,0.002094212543281647,0.9091479098574657,-419.327868946205,0.04650751976878931
16,1000,0.016,2000,100000,14,0.5497787143782138,0.2730047501302265,0.1,13.177044300762265,1.584893192461114,0.0016106217007797637,88765.03364241836,6075370912.054463,1.296913606032854,0.8774874950698566,1.1892792197427766,1.2190428919124512,0.0016233340822838643,0.9983766659177161,0.0016375086167922043,1.313882958796362e-05,0.9983624913832078,1.3138829587963602e-05,0.9170366196614999,-509.5881317533565,0.04237971008259231,0.8012908787537348,-140.0782659676173,0.10985728788735662,0.8001053058851062,0.00351679467695199,-127.57169735651854,-875.8310197835444,-22.21150928959195,nan,nan,0.11037016177492044,0.0020818730773314548,0.9185445917709488,-529.9656707888188,0.04159267961323
16,1000,0.016,2000,100000,15,0.5890486225480862,0.3086582838174551,0.1,13.177044300762265,1.584893192461114,0.0016106217007797637,98936.10561281879,7763275419.874923,1.2608535011873296,0.8900823258164295,1.2114353355711414,1.241361976720093,0.0016233340822838643,0.9983766659177161,0.0016375086167922043,1.313882958796362e-05,0.9983624913832078,1.3138829587963602e-05,0.9250803950195482,-633.3118853427871,0.03818900244406224,0.8097497324203038,-169.60236152461408,0.10505998918973493,0.8084899304617786,0.003503698409615805,-155.58348141294096,-1096.633918221372,-24.34161716922407,nan,nan,0.10560543677007922,0.0020679182784317297,0.9264620453350745,-658.8370505832117,0.0374710158467567
16,1000,0.016,2000,100000,16,0.6283185307179586,0.3454915028125263,0.1,13.177044300762265,1.584893192461114,0.0016106217007797637,109443.71264517831,9724311854.231853,1.2317505256012307,0.9006354375331013,1.2301663736450748,1.2602216941533644,0.0016233340822838643,0.9983766659177161,0.0016375086167922043,1.313882958796362e-05,0.9983624913832078,1.3138829587963602e-05,0.9319018909941857,-775.2117004471123,0.03464934298764491,0.8173406628507381,-202.65575201418278,0.10076596356959572,0.8160249200100309,0.0034874834979274597,-187.04673064373816,-1350.276657590443,-26.583133218963937,nan,nan,0.1013344767260746,0.00205297491397608,0.9331730436670941,-806.6621794905049,0.03399117826642287
16,1000,0.016,2000,100000,17,0.667588438887831,0.3832773180720473,0.1,13.177044300762265,1.584893192461114,0.0016106217007797637,120223.07184800849,11965525296.394405,1.2079358529229585,0.9095445952712838,1.2460986618723084,1.2762569212090342,0.0016233340822838643,0.9983766659177161,0.0016375086167922043,1.313882958796362e-05,0.9983624913832078,1.3138829587963602e-05,0.9377195833917075,-935.6529097841741,0.03164077771123208,0.824171248480782,-239.77707256523558,0.0969107314299674,0.8228143681934997,0.0034691615295120385,-220.69483017202873,-1640.5364906101322,-28.834090143664575,nan,nan,0.09749480714261338,0.0020375103076064075,0.9388940596341524,-973.8233476340793,0.031034541568094695
16,1000,0.016,2000,100000,18,0.7068583470577035,0.4217827674798846,0.1,13.177044300762265,1.584893192461114,0.0016106217007797637,131207.72488732322,14488492967.325436,1.1882165459811418,0.9171174819845398,1.2597276290903774,1.2899692205787554,0.0016233340822838643,0.9983766659177161,0.0016375086167922043,1.313882958796362e-05,0.9983624913832078,1.3138829587963602e-05,0.9427075825387585,-1114.6441082509443,0.029068703491972877,0.8303319487418925,-280.9232490594637,0.09344046870861057,0.8289458555826956,0.003449506681165588,-259.00091973832053,-1957.8784610375026,-31.48533850762915,nan,nan,0.09403421820284226,0.0020218736073558657,0.9437973856464331,-1160.330752429218,0.028507650237824558
16,1000,0.016,2000,100000,19,0.7461282552275759,0.4607704521360774,0.1,13.177044300762265,1.584893192461114,0.0016106217007797637,142329.94772436732,17288935426.436623,1.1717213072729036,0.9235942484655371,1.271447206546486,1.3017569877312998,0.0016233340822838643,0.9983766659177161,0.0016375086167922043,1.313882958796362e-05,0.9983624913832078,1.3138829587963602e-05,0.9470052127276506,-1311.81253156606,0.026858071642347426,0.8358991834421599,-326.1152065469541,0.09030999011190861,0.8344934290851743,0.0034291136149424487,-300.7193642168746,-2311.1141652317374,-34.14846535852237,nan,nan,0.09090882365607046,0.0020063259359518284,0.9480207430935358,-1365.7968077229436,0.026336432286009893
16,1000,0.016,2000,100000,20,0.7853981633974483,0.4999999999999999,0.1,13.177044300762265,1.584893192461114,0.0016106217007797637,153521.168156836,20356465315.67744,1.15780164713017,0.9291639924819262,1.281572454091675,1.3119385764383775,0.0016233340822838643,0.9983766659177161,0.0016375086167922043,1.313882958796362e-05,0.9983624913832078,1.3138829587963602e-05,0.9507245126042202,-1526.388360355696,0.024948969230727806,0.840937806271823,-374.7283581469896,0.08748115806840855,0.8395199891701323,0.0034084404427370926,-343.96026926976435,-2699.1984868476306,-36.875823856790774,nan,nan,0.0880815313839684,0.001991062542610415,0.9516747810360164,-1589.4197631829197,0.024461799294350287
16,1000,0.016,2000,100000,21,0.8246680715673207,0.5392295478639225,0.1,13.177044300762265,1.584893192461114,0.0016106217007797637,164712.38858930478,23674482034.454494,1.145966822645177,0.9339768749947734,1.2903568885861276,1.3207699658410141,0.0016233340822838643,0.9983766659177161,0.0016375086167922043,1.313882958796362e-05,0.9983624913832078,1.3138829587963602e-05,0.9539560601513034,-1757.1984895284993,0.02329325785510041,0.845503093648553,-426.59280871200014,0.08492162208115604,0.8440792057547846,0.0033878408397330167,-392.4435351752817,-3116.566576955257,-39.798623539642314,nan,nan,0.08552083254124923,0.0019762291770559974,0.9548488847717764,-1829.977197112146,0.022836306051142518
16,1000,0.016,2000,100000,22,0.8639379797371931,0.5782172325201155,0.1,13.177044300762265,1.584893192461114,0.0016106217007797637,175834.61142634889,27220217165.113007,1.1358399673269743,0.9381530943565328,1.2980057492556167,1.3284582585001878,0.0016233340822838643,0.9983766659177161,0.0016375086167922043,1.313882958796362e-05,0.9983624913832078,1.3138829587963602e-05,0.9567734835428607,-2002.6700716391244,0.02185201347502602,0.8496423481420659,-481.10147938006094,0.08260381474571428,0.8482170606541599,0.0033675882174396994,-443.78549038136185,-3559.0500655296605,-43.68516835766145,nan,nan,0.083199837636194,0.0019619342662184126,0.9576156646516808,-2085.8297047513934,0.021421610369572484
