p,n,n_trials,map_index,tail_fraction,trace_g,effective_rank_g,represented_signal_fraction,noise_signal_ratio,sigma,de_alpha_cv,de_kappa,de_gen_error_normalized,de_r2_gen,de_slope_gen,de_acc_error_normalized,de_r2_acc,de_slope_acc,de_acc_numerator,de_acc_denominator,mc_gen_error_normalized_mean,mc_gen_error_normalized_se,mc_gen_error_normalized_median,mc_gen_error_normalized_q25,mc_gen_error_normalized_q75,mc_r2_gen_mean,mc_r2_gen_se,mc_r2_gen_median,mc_r2_gen_q25,mc_r2_gen_q75,mc_slope_gen_mean,mc_slope_gen_se,mc_slope_gen_median,mc_slope_gen_q25,mc_slope_gen_q75,mc_acc_error_normalized_mean,mc_acc_error_normalized_se,mc_acc_error_normalized_median,mc_acc_error_normalized_q25,mc_acc_error_normalized_q75,mc_r2_acc_mean,mc_r2_acc_se,mc_r2_acc_median,mc_r2_acc_q25,mc_r2_acc_q75,mc_slope_acc_mean,mc_slope_acc_se,mc_slope_acc_median,mc_slope_acc_q25,mc_slope_acc_q75,mc_acc_numerator_mean,mc_acc_numerator_se,mc_acc_numerator_median,mc_acc_numerator_q25,mc_acc_numerator_q75,mc_acc_denominator_mean,mc_acc_denominator_se,mc_acc_denominator_median,mc_acc_denominator_q25,mc_acc_denominator_q75
100,1000,1000,37,0.003981071705534973,8152.333029553522,11.146270190120555,0.9995786931893617,0.01,4.166947281934958,7.68624610039773,0.008399506886244175,0.001374976356301492,0.9986250236436985,1.0018010534208712,0.49960551454290725,-4.812749405068588,0.29317221719650316,567.6095868527857,1936.0961017405573,0.001381141755810649,4.4953465881124224e-06,0.0013702409766640788,0.001284818946557838,0.001465210873521059,0.9986188582441894,4.495346588112467e-06,0.998629759023336,0.9985347891264789,0.9987151810534421,1.0016916012061847,0.00010977644843317377,1.0017049065731407,0.9993642502579512,1.0040407378720637,0.4990079209453421,0.0010314421410494781,0.49826748197723997,0.47686185488889254,0.5199836775811287,-4.9475860010673784,0.04385274982888205,-4.759905142367991,-5.684814713051246,-3.979856145005975,0.2939712284158871,0.0007292643328984264,0.29411935720579885,0.27890106257576586,0.3094481519276475,567.7979983250967,0.2429490681663331,567.7243905100862,562.5642967247827,573.2008100462755,1942.5148760724403,4.5344940977616455,1932.46697086719,1843.5706027595552,2028.5278724783936
100,1000,1000,37,0.003981071705534973,8152.333029553522,11.146270190120555,0.9995786931893617,0.1,13.177044300762265,36.36757019090955,0.03861153116479738,0.005951664941137791,0.9940483350588623,1.0055657135269787,0.8498163400581883,-138.16206735728898,0.07814516323979277,494.7572413462926,6331.258658045189,0.005975322344320943,2.876358724263684e-05,0.00594041518719632,0.005332647228763182,0.0065505822244928315,0.994024677655679,2.8763587242636828e-05,0.9940595848128038,0.9934494177755071,0.9946673527712369,1.0050665021475211,0.0003139322964725897,1.0051234076604882,0.9983913427492092,1.0118359968273196,0.8477204028757137,0.0007704288440833452,0.8489286533796675,0.8325009708947195,0.8649903248828449,-146.5153363734549,1.7275136788050962,-136.3190348218331,-175.7738332041845,-107.52365283691572,0.07937830372127887,0.0004198469817588207,0.07862675739820806,0.06995143958120223,0.08758508840871501,494.8083989656648,0.5906896183536394,495.46466483992526,482.63267460782413,507.0749466415408,6377.5529115230165,28.225345988375135,6316.616883172548,5753.947186123125,6948.876327730926
100,1000,1000,37,0.003981071705534973,8152.333029553522,11.146270190120555,0.9995786931893617,1.0,41.66947281934957,148.39817889675632,0.15301129859595375,0.023616075968195867,0.9763839240318042,1.0090198323834223,0.9680867495116912,-3740.2598726646543,0.016086005022953667,361.3774213274129,22465.330628192096,0.023564741870520437,0.00015588356224213842,0.023174281458273015,0.020029876846952545,0.02640471317964762,0.9764352581294795,0.0001558835622421384,0.976825718541727,0.9735952868203523,0.9799701231530474,1.01120263070299,0.00101304538793696,1.010321403297444,0.9888800445753364,1.0310228452480463,0.9661440865514461,0.0003079657268840501,0.9675152934827083,0.9601929542237274,0.9732255260839481,-4263.750610149799,86.40704554499803,-3606.601230155775,-5356.460514207231,-2374.3338554359157,0.01708623283119389,0.0001569633682457764,0.016376447278478354,0.013478066136128761,0.020105641605527073,361.79942831056576,1.144124863002944,362.3103971406125,336.76077189360456,387.09381133718716,22441.15970777613,150.75853577764977,21986.143746077978,18940.64019562356,25327.03147077133
100,1000,1000,37,0.003981071705534973,8152.333029553522,11.146270190120555,0.9995786931893617,10.0,131.77044300762265,814.1684814475695,0.8224732315510441,0.07287725330833356,0.9271227466916665,1.0136897401995162,0.993882951617292,-105919.50525325534,0.0030632158369859955,179.04415551690252,58449.73552143498,0.07374958614734353,0.0007168411296149122,0.0697687334440313,0.05791497318424818,0.08635633202574258,0.9262504138526565,0.0007168411296149122,0.9302312665559687,0.9136436679742574,0.9420850268157518,1.0371445421262195,0.0035729628618482796,1.025791071999806,0.9586211730107499,1.1040258282378974,0.9928781825300594,0.00011791689409107663,0.9937261356287675,0.991137920585958,0.9954787932728474,-185032.61652529537,13410.117905694087,-100667.58715871652,-194362.0927768323,-50255.47814521553,0.0035690310689474327,5.9246901847838346e-05,0.0031418678641247596,0.002263164347254871,0.0044409005060138855,179.19295023875503,1.3733625167730694,178.8302645060894,150.87469950059065,207.46277277758767,58352.178472759864,614.2684451716407,56089.37984561657,44676.496967123894,69834.7944510921
100,1000,1000,38,0.005011872336272725,10237.275754697692,11.096373221655986,0.9995786931893617,0.01,4.166947281934958,7.68624610039773,0.008399506886244175,0.001374976356301492,0.9986250236436985,1.0018010534208712,0.565672019775578,-8.205611946080753,0.24788829302052606,567.6095868527857,2289.7797226986654,0.001381141755810649,4.4953465881124224e-06,0.0013702409766640788,0.001284818946557838,0.001465210873521059,0.9986188582441894,4.495346588112467e-06,0.998629759023336,0.9985347891264789,0.9987151810534421,1.0016916012061847,0.00010977644843317377,1.0017049065731407,0.9993642502579512,1.0040407378720637,0.564848683944085,0.0009875760231787991,0.5644916092951173,0.5439213875749837,0.5850583560089364,-8.418552930199365,0.06951183581636677,-8.128485113301824,-9.584272172946484,-6.894260975982096,0.24872246450208466,0.0006566428100904906,0.24867343372539435,0.23510892636344596,0.26248973730959,567.7979983250967,0.2429490681663331,567.7243905100862,562.5642967247827,573.2008100462755,2297.713772077469,5.728817265382913,2284.6373220337023,2171.696348278315,2406.455366593257
100,1000,1000,38,0.005011872336272725,10237.275754697692,11.096373221655986,0.9995786931893617,0.1,13.177044300762265,36.36757019090955,0.03861153116479738,0.005951664941137791,0.9940483350588623,1.0055657135269787,0.8776959361241808,-219.11832818660784,0.06314572311154987,494.7572413462926,7835.166294196692,0.005975322344320943,2.876358724263684e-05,0.00594041518719632,0.005332647228763182,0.0065505822244928315,0.994024677655679,2.8763587242636828e-05,0.9940595848128038,0.9934494177755071,0.9946673527712369,1.0050665021475211,0.0003139322964725897,1.0051234076604882,0.9983913427492092,1.0118359968273196,0.8758596221955965,0.0006453491166753232,0.8770026675997251,0.863195625006025,0.8904018534565128,-232.36659036647282,2.7359767331438296,-216.38894254639263,-279.0260050760777,-170.63714000452023,0.0641900995522343,0.0003457918326549993,0.0635157942637784,0.05638892892474541,0.07091678268396692,494.8083989656648,0.5906896183536394,495.46466483992526,482.63267460782413,507.0749466415408,7893.565385364489,35.62097322587525,7820.011306122028,7106.13541065647,8616.021829052544
100,1000,1000,38,0.005011872336272725,10237.275754697692,11.096373221655986,0.9995786931893617,1.0,41.66947281934957,148.39817889675632,0.15301129859595375,0.023616075968195867,0.9763839240318042,1.0090198323834223,0.9745040817801125,-5918.871436076812,0.012830266985402168,361.3774213274129,28166.009463292976,0.023564741870520437,0.00015588356224213842,0.023174281458273015,0.020029876846952545,0.02640471317964762,0.9764352581294795,0.0001558835622421384,0.976825718541727,0.9735952868203523,0.9799701231530474,1.01120263070299,0.00101304538793696,1.010321403297444,0.9888800445753364,1.0310228452480463,0.9729304046850542,0.0002478433572862036,0.9740399710470102,0.9681627627690994,0.9786318643163066,-6747.948912213023,136.79989427608342,-5705.028396578923,-8480.435615724899,-3758.6057226529592,0.013635672284568797,0.00012583135169237533,0.013065366397690976,0.01074176059380359,0.016047377988312888,361.79942831056576,1.144124863002944,362.3103971406125,336.76077189360456,387.09381133718716,28135.66077670019,189.92976689778357,27559.45045274491,23729.354688638123,31769.55881896646
100,1000,1000,38,0.005011872336272725,10237.275754697692,11.096373221655986,0.9995786931893617,10.0,131.77044300762265,814.1684814475695,0.8224732315510441,0.07287725330833356,0.9271227466916665,1.0136897401995162,0.9951353887274088,-167797.32035374854,0.0024352709084945125,179.04415551690252,73521.24763301502,0.07374958614734353,0.0007168411296149122,0.0697687334440313,0.05791497318424818,0.08635633202574258,0.9262504138526565,0.0007168411296149122,0.9302312665559687,0.9136436679742574,0.9420850268157518,1.0371445421262195,0.0035729628618482796,1.025791071999806,0.9586211730107499,1.1040258282378974,0.9943338225440193,9.395956211090871e-05,0.9950109188342716,0.992949754998077,0.996405015194103,-293113.64163001976,21241.155978768402,-159500.45723767375,-307846.06066862075,-79622.99409696147,0.0028382275356108495,4.716252750864066e-05,0.002497659742969209,0.0017991108212369038,0.003531357745287054,179.19295023875503,1.3733625167730694,178.8302645060894,150.87469950059065,207.46277277758767,73398.64997214571,773.3012920872287,70542.39858969048,56183.586520534554,87857.0231528323
100,1000,1000,39,0.006309573444801936,12862.058843705736,11.056800923973459,0.9995786931893617,0.01,4.166947281934958,7.68624610039773,0.008399506886244175,0.001374976356301492,0.9986250236436985,1.0018010534208712,0.6280051694527895,-13.581161527710872,0.20753222812988187,567.6095868527857,2735.04309170503,0.001381141755810649,4.4953465881124224e-06,0.0013702409766640788,0.001284818946557838,0.001465210873521059,0.9986188582441894,4.495346588112467e-06,0.998629759023336,0.9985347891264789,0.9987151810534421,1.0016916012061847,0.00010977644843317377,1.0017049065731407,0.9993642502579512,1.0040407378720637,0.6270323550637302,0.0009183299905484186,0.6268622313045491,0.6077034795294287,0.645931844842664,-13.917720391600733,0.11018844469964648,-13.453956754197307,-15.762590908681908,-11.505033457167238,0.20835829563938335,0.0005797439812815179,0.20825368291461333,0.19630114981590638,0.22044661544525268,567.7979983250967,0.2429490681663331,567.7243905100862,562.5642967247827,573.2008100462755,2744.8848812666574,7.23446337474724,2728.629119553269,2585.2238559497637,2883.0522127044724
100,1000,1000,39,0.006309573444801936,12862.058843705736,11.056800923973459,0.9995786931893617,0.1,13.177044300762265,36.36757019090955,0.03861153116479738,0.005951664941137791,0.9940483350588623,1.0055657135269787,0.9008731440662024,-347.31208969459436,0.05085662618011055,494.7572413462926,9728.471558339168,0.005975322344320943,2.876358724263684e-05,0.00594041518719632,0.005332647228763182,0.0065505822244928315,0.994024677655679,2.8763587242636828e-05,0.9940595848128038,0.9934494177755071,0.9946673527712369,1.0050665021475211,0.0003139322964725897,1.0051234076604882,0.9983913427492092,1.0118359968273196,0.8992956266892027,0.000535141720181174,0.9003266077698071,0.8888856442841797,0.9113632000652946,-368.32093027092606,4.333809083618189,-343.192063679309,-442.20322192662024,-270.7471838604248,0.051730149388677434,0.000282837599852962,0.05114458015736777,0.04534655500692958,0.057192679183785775,494.8083989656648,0.5906896183536394,495.46466483992526,482.63267460782413,507.0749466415408,9802.109832987868,44.93307785307411,9704.207122548341,8813.69354952585,10704.651116756622
100,1000,1000,39,0.006309573444801936,12862.058843705736,11.056800923973459,0.9995786931893617,1.0,41.66947281934957,148.39817889675632,0.15301129859595375,0.023616075968195867,0.9763839240318042,1.0090198323834223,0.9796546522279799,-9369.240373231365,0.010224948673699935,361.3774213274129,35342.7125025017,0.023564741870520437,0.00015588356224213842,0.023174281458273015,0.020029876846952545,0.02640471317964762,0.9764352581294795,0.0001558835622421384,0.976825718541727,0.9735952868203523,0.9799701231530474,1.01120263070299,0.00101304538793696,1.010321403297444,0.9888800445753364,1.0310228452480463,0.9783849283653216,0.0001989360823461131,0.9792794591374271,0.974572063439932,0.982963384848853,-10682.483045376795,216.62912669841637,-9027.807059527353,-13430.006993807705,-5951.218169884854,0.01087169666403125,0.00010068784967648387,0.01041450137914183,0.008554900772110708,0.012795835111408381,361.79942831056576,1.144124863002944,362.3103971406125,336.76077189360456,387.09381133718716,35304.58645755437,239.24386911707285,34586.6776490019,29748.02427355752,39882.97912727292
100,1000,1000,39,0.006309573444801936,12862.058843705736,11.056800923973459,0.9995786931893617,10.0,131.77044300762265,814.1684814475695,0.8224732315510441,0.07287725330833356,0.9271227466916665,1.0136897401995162,0.996132315108966,-265847.2309857957,0.001935715943624206,179.04415551690252,92495.05647077606,0.07374958614734353,0.0007168411296149122,0.0697687334440313,0.05791497318424818,0.08635633202574258,0.9262504138526565,0.0007168411296149122,0.9302312665559687,0.9136436679742574,0.9420850268157518,1.0371445421262195,0.0035729628618482796,1.025791071999806,0.9586211730107499,1.1040258282378974,0.9954934206478968,7.482172301158923e-05,0.9960335065915815,0.9943929243035612,0.9971420848195088,-464372.28722647467,33649.211424971836,-252731.70351372554,-487654.1647673132,-126160.03676050268,0.00225653907690287,3.752654178425016e-05,0.0019852172533760554,0.00142998002392946,0.0028074788174785223,179.19295023875503,1.3733625167730694,178.8302645060894,150.87469950059065,207.46277277758767,92340.93817500607,973.5107735263728,88737.56051668215,70665.39974088149,110545.58430122011
100,1000,1000,40,0.00794328234724282,16166.459039754334,11.025412742879118,0.9995786931893617,0.01,4.166947281934958,7.68624610039773,0.008399506886244175,0.001374976356301492,0.9986250236436985,1.0018010534208712,0.6851989252801043,-22.0986251293933,0.17223256570453058,567.6095868527857,3295.5996708922903,0.001381141755810649,4.4953465881124224e-06,0.0013702409766640788,0.001284818946557838,0.001465210873521059,0.9986188582441894,4.495346588112467e-06,0.998629759023336,0.9985347891264789,0.9987151810534421,1.0016916012061847,0.00010977644843317377,1.0017049065731407,0.9993642502579512,1.0040407378720637,0.6841538705237633,0.000832090426614643,0.6841096975148762,0.6667369167110112,0.7014374533779634,-22.630893128543633,0.17466871597100567,-21.88664793203821,-25.56940771505925,-18.809336008977045,0.17301686572566133,0.0005030101079730478,0.1728907584259659,0.16248137206873453,0.18346040221934123,567.7979983250967,0.2429490681663331,567.7243905100862,562.5642967247827,573.2008100462755,3307.843335040382,9.131592459827742,3289.070958600358,3107.384756909442,3482.3552066585135
100,1000,1000,40,0.00794328234724282,16166.459039754334,11.025412742879118,0.9995786931893617,0.1,13.177044300762265,36.36757019090955,0.03861153116479738,0.005951664941137791,0.9940483350588623,1.0055657135269787,0.9199715611995469,-550.342848847032,0.040848520201554946,494.7572413462926,12111.99913497623,0.005975322344320943,2.876358724263684e-05,0.00594041518719632,0.005332647228763182,0.0065505822244928315,0.994024677655679,2.8763587242636828e-05,0.9940595848128038,0.9934494177755071,0.9946673527712369,1.0050665021475211,0.0003139322964725897,1.0051234076604882,0.9983913427492092,1.0118359968273196,0.9186375746643198,0.0004400832065336958,0.9195263518695673,0.9101313801586207,0.9285828236193592,-583.654556075213,6.865602671228249,-543.8662661373725,-700.995992059717,-429.26958553324255,0.0415717495586198,0.00023003551145714713,0.041080633280934656,0.036369975763584424,0.045991939155749506,494.8083989656648,0.5906896183536394,495.46466483992526,482.63267460782413,507.0749466415408,12204.822543079123,56.65752928858535,12082.191841464766,10947.725705695313,13341.81835827948
100,1000,1000,40,0.00794328234724282,16166.459039754334,11.025412742879118,0.9995786931893617,1.0,41.66947281934957,148.39817889675632,0.15301129859595375,0.023616075968195867,0.9763839240318042,1.0090198323834223,0.9837798374638881,-14834.55243037543,0.008143237425943532,361.3774213274129,44377.610822951196,0.023564741870520437,0.00015588356224213842,0.023174281458273015,0.020029876846952545,0.02640471317964762,0.9764352581294795,0.0001558835622421384,0.976825718541727,0.9735952868203523,0.9799701231530474,1.01120263070299,0.00101304538793696,1.010321403297444,0.9888800445753364,1.0310228452480463,0.9827586085025686,0.00015934378704525416,0.9834783467499102,0.9797135439337763,0.9864271265044522,-16914.94511122364,343.10171226093524,-14291.511775925781,-21271.58940102228,-9424.619168021738,0.008661438804588223,8.044912455105e-05,0.008295232084617694,0.006809622249887524,0.010195199163032088,361.79942831056576,1.144124863002944,362.3103971406125,336.76077189360456,387.09381133718716,44329.69364163406,301.32683480590606,43433.20208364194,37339.41885957493,50105.21055197136
100,1000,1000,40,0.00794328234724282,16166.459039754334,11.025412742879118,0.9995786931893617,10.0,131.77044300762265,814.1684814475695,0.8224732315510441,0.07287725330833356,0.9271227466916665,1.0136897401995162,0.9969255184137368,-421220.49511923373,0.0015384241675913226,179.04415551690252,116381.52811732546,0.07374958614734353,0.0007168411296149122,0.0697687334440313,0.05791497318424818,0.08635633202574258,0.9262504138526565,0.0007168411296149122,0.9302312665559687,0.9136436679742574,0.9420850268157518,1.0371445421262195,0.0035729628618482796,1.025791071999806,0.9586211730107499,1.1040258282378974,0.9964166403850309,5.955149037614782e-05,0.9968470728234036,0.9955417939332734,0.9977284053599598,-735750.0597734137,53310.431972484956,-400477.26194808085,-772560.8805721329,-199906.8193741512,0.0017937335812012085,2.9848923449731667e-05,0.0015777081734229656,0.0011364430794869452,0.0022315930376410314,179.19295023875503,1.3733625167730694,178.8302645060894,150.87469950059065,207.46277277758767,116187.73280534339,1225.558096193488,111643.76014501363,88896.89052512203,139108.68079744684
