feature,family,t,feature_dim,cutoff,taper_power,whitening_power,taper_strength,low_high_backprop_gain_ratio,retained_signal_fraction,n,sigma,noise_signal_ratio,de_alpha_cv,de_lambda,de_kappa,de_effective_noise_variance,de_df2,de_variance_scale,de_gen_error,de_gen_error_normalized,de_r2_gen,de_slope_gen,de_acc_error,de_acc_error_normalized,de_r2_acc,de_slope_acc,de_acc_numerator,de_acc_denominator,de_mean_feature_norm_sq,de_mean_pixel_gradient_norm_sq,dataset,n_trials,mc_elapsed_seconds,case_path,mc_alpha_cv,mc_alpha_cv_std,mc_alpha_cv_se,mc_alpha_cv_median,mc_alpha_cv_q25,mc_alpha_cv_q75,mc_gen_error_normalized,mc_gen_error_normalized_std,mc_gen_error_normalized_se,mc_gen_error_normalized_median,mc_gen_error_normalized_q25,mc_gen_error_normalized_q75,mc_r2_gen,mc_r2_gen_std,mc_r2_gen_se,mc_r2_gen_median,mc_r2_gen_q25,mc_r2_gen_q75,mc_slope_gen,mc_slope_gen_std,mc_slope_gen_se,mc_slope_gen_median,mc_slope_gen_q25,mc_slope_gen_q75,mc_acc_error_normalized,mc_acc_error_normalized_std,mc_acc_error_normalized_se,mc_acc_error_normalized_median,mc_acc_error_normalized_q25,mc_acc_error_normalized_q75,mc_r2_acc,mc_r2_acc_std,mc_r2_acc_se,mc_r2_acc_median,mc_r2_acc_q25,mc_r2_acc_q75,mc_slope_acc,mc_slope_acc_std,mc_slope_acc_se,mc_slope_acc_median,mc_slope_acc_q25,mc_slope_acc_q75
coupled_t080,coupled,0.8,10000,100,2.0,0.19999999999999996,0.8,8.796651612426958e-06,1.0,1000,10.122493834838805,0.05901182282279999,39.81071705534978,0.039810717055349776,0.04428907586846544,102.46488143634961,49.09877489819443,0.11049937792882385,8.034496492474231,0.004627246690163043,0.995372753309837,1.0074725811724548,14.207337284304513,0.00818232411780954,0.9901092450248736,0.9095438000034849,518.7635235215822,570.3557360509682,409.811004017012,570.3557360509682,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t080,coupled,0.8,10000,100,2.0,0.19999999999999996,0.8,8.796651612426958e-06,1.0,1000,13.177044300762265,0.1,56.23413251903491,0.05623413251903491,0.06145908510662622,173.6344965042513,38.71666065466161,0.18490936725312251,11.274870748871223,0.006493450884395641,0.9935065491156043,1.009610489410599,19.29048022465938,0.01110982011813941,0.9861179923320814,0.8945968685562928,492.2681173299358,550.2680979918495,381.1509781360615,550.2680979918495,vanhateren,25,20.790032379009062,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/vanhateren_feature_interpolation_cases/vanhateren_feature_path_coupled_t080_n1000_trials25_seed20260828.npz,57.87911956787109,6.355098334938274,1.2710196669876548,56.234130859375,56.234130859375,63.095733642578125,0.006487939461664181,0.0010926667583010124,0.00021853335166020248,0.00647706980031781,0.005711316562897777,0.006996738265401453,0.9935120605383356,0.0010926667583010087,0.00021853335166020175,0.9935229301996822,0.9930032617345985,0.9942886834371022,1.0074406342150999,0.011676147744523437,0.0023352295489046876,1.0102341415379321,0.997711476144479,1.017983046389433,0.01101416514316274,0.010517153586737603,0.0021034307173475207,0.00800510744445262,0.004716001189148041,0.016061096427498797,0.9851801250688423,0.01682287974992486,0.003364575949984972,0.9903443869231702,0.9789389278337732,0.9955301188322102,0.9116268089815592,0.05777420355340398,0.011554840710680796,0.9105287339731206,0.873267618867557,0.9406237033483095
coupled_t080,coupled,0.8,10000,100,2.0,0.19999999999999996,0.8,8.796651612426958e-06,1.0,1000,15.183740752241055,0.13277660135100003,63.09573444801943,0.06309573444801943,0.06858523513565279,230.54598323126578,35.618107814549255,0.24402343407348648,13.477450842220701,0.007761966149330654,0.9922380338506693,1.0099104043980764,32.64253455516813,0.01879956760456809,0.9747513295598741,0.8628884847849456,482.5136035554254,559.1841959458764,370.8395478154048,559.1841959458764,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t080,coupled,0.8,10000,100,2.0,0.19999999999999996,0.8,8.796651612426958e-06,1.0,1000,20.244987669669033,0.236047291291,89.12509381337459,0.08912509381337459,0.09545114061202374,409.8595257450512,27.379289765203882,0.4290737599202566,19.214234175205373,0.011065908308568701,0.9889340916914313,1.0122353526759449,50.351819562814136,0.02899874194157111,0.9578762830196421,0.8297098301675311,450.49715787905177,542.9574792287196,337.9277913400705,542.9574792287196,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t080,coupled,0.8,10000,100,2.0,0.19999999999999996,0.8,8.796651612426958e-06,1.0,1000,22.82331022250615,0.3,100.0,0.1,0.10661795244548371,520.9034895127538,24.974473594018338,0.543096304718161,22.192815205407022,0.012781339913560123,0.9872186600864399,1.012704334667486,67.42353510034938,0.038830725724308235,0.9397712214262497,0.8029448662827882,438.9418181269482,546.6649536711252,326.4092805334489,546.6649536711252,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t080,coupled,0.8,10000,100,2.0,0.19999999999999996,0.8,8.796651612426958e-06,1.0,1000,30.3674815045107,0.5311064054050001,141.25375446227554,0.14125375446227553,0.14878054850143316,922.1839329267995,18.723088342617853,0.9531639324361615,30.97999950936195,0.017842076392120293,0.9821579236078797,1.0153666314997105,97.08436386900726,0.05591306210665934,0.9040932792585139,0.7635405698504301,401.91972061057174,526.3894761863195,290.83448714344485,526.3894761863195,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t080,coupled,0.8,10000,100,2.0,0.19999999999999996,0.8,8.796651612426958e-06,1.0,1000,41.66947281934957,1.0,199.52623149688827,0.19952623149688828,0.20800161706099843,1736.3449650425127,13.797819604799805,1.7803942440865779,44.049279044065294,0.025368967532892747,0.9746310324671073,1.0173975579936572,159.46193934660266,0.09183770653701777,0.8109335355083169,0.6969526331792045,362.08818308744134,519.5305474860572,254.8892986955101,519.5305474860572,vanhateren,25,20.790032379009062,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/vanhateren_feature_interpolation_cases/vanhateren_feature_path_coupled_t080_n1000_trials25_seed20260828.npz,214.34806854248046,54.4777124787794,10.89554249575588,199.52622985839844,177.82794189453125,251.1886444091797,0.027372412568642566,0.005844759976452112,0.0011689519952904222,0.028537452151640486,0.024132541098031236,0.029861493285901,0.9726275874313575,0.005844759976452112,0.0011689519952904222,0.9714625478483595,0.970138506714099,0.9758674589019688,1.0266751168043,0.028790382485732305,0.005758076497146461,1.0189722479687442,1.0124569748790244,1.0376951896382511,0.09878456916279943,0.08329241874429673,0.016658483748859344,0.0917058563242954,0.02465292961681201,0.1393308491678872,0.7020736943199263,0.4053982602782769,0.08107965205565539,0.811322820533818,0.6452789365468246,0.9653082441951555,0.7233205034911697,0.1521821324324479,0.03043642648648958,0.6971702519165341,0.6267295227748554,0.8429874857955201
coupled_t080,coupled,0.8,10000,100,2.0,0.19999999999999996,0.8,8.796651612426958e-06,1.0,1000,50.612469174194025,1.47529557057,251.18864315095823,0.25118864315095824,0.26031220766204505,2561.6220359087406,11.164261329610259,2.615755488171064,54.13345226232336,0.03117666901000744,0.9688233309899925,1.0191737231036382,198.97502610411289,0.11459417921555765,0.7381057291419459,0.6614823797561526,334.5773977093324,505.7994104584769,231.51448327663698,505.7994104584769,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t080,coupled,0.8,10000,100,2.0,0.19999999999999996,0.8,8.796651612426958e-06,1.0,1000,72.17364404772381,3.0000000000000004,398.1071705534969,0.3981071705534969,0.40855016433891966,5209.034895127539,7.200135155266615,5.286193271026058,77.15837589851988,0.04443723882749919,0.9555627611725008,1.0245552906152762,260.5269494287177,0.15004331205714008,0.6002414265683467,0.6126457537897124,279.24398840260125,455.8000878570528,188.21660331957278,455.8000878570528,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t080,coupled,0.8,10000,100,2.0,0.19999999999999996,0.8,8.796651612426958e-06,1.0,1000,91.10244451348444,4.77995764864,562.341325190349,0.5623413251903491,0.5737851353351467,8299.655396332511,5.142813179354889,8.395529290400514,95.87389406800284,0.05521592540549997,0.9447840745945,1.0315658352856019,277.4383212515061,0.15978295029911485,0.5565597339620358,0.6002714042014071,239.2808832978566,398.6211597338917,160.1374204186942,398.6211597338917,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t080,coupled,0.8,10000,100,2.0,0.19999999999999996,0.8,8.796651612426958e-06,1.0,1000,131.77044300762265,10.0,891.2509381337477,0.8912509381337477,0.9040400187222802,17363.44965042513,3.2876927640553677,17.495632308785307,132.1826583601778,0.07612695692468083,0.9238730430753191,1.0401657586461726,377.16109709658923,0.21721553302477242,0.23807493066595187,0.5339361277413015,190.64615382066242,357.0579773785841,129.59778301180876,357.0579773785841,vanhateren,25,20.790032379009062,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/vanhateren_feature_interpolation_cases/vanhateren_feature_path_coupled_t080_n1000_trials25_seed20260828.npz,1066.856212158203,549.0552713138005,109.81105426276011,1122.0184326171875,707.94580078125,1412.53759765625,0.08519364663437441,0.035576724730718066,0.007115344946143613,0.07328845715631506,0.06201054171968357,0.09438543863795588,0.9148063533656255,0.03557672473071809,0.0071153449461436175,0.926711542843685,0.9056145613620441,0.9379894582803164,1.1014049466023905,0.15846960806479088,0.03169392161295818,1.0882143230601604,0.9838020439920522,1.1532138679867974,0.20448175656583684,0.2142599834108074,0.04285199668216148,0.09604834547294251,0.027236162084929235,0.3825031071476135,-1.6211632936500644,6.1192454749969105,1.223849094999382,0.7983088596422623,-1.6276882504418348,0.9609331728227894,0.640618378400076,0.2801164315624804,0.056023286312496076,0.6900833249517824,0.38153164418249047,0.8349661789664639
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.622603581382103e-09,1.0,1000,0.0,0.0,0.0014125375446227555,1.4125375446227554e-06,9.436089813595428e-06,0.0,670.1998372890395,3.083885692781011e-05,0.03083885692781011,1.776078921451824e-05,0.9999822392107854,0.9999971122722005,0.003642305476636075,2.0976853966037196e-06,0.9999978962250585,0.9985516611596026,658.8991902660196,659.8548837231417,1658.9673980285793,659.8548837231417,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.622603581382103e-09,1.0,1000,0.005061246917419403,1.47529557057e-08,0.0014125375446227555,1.4125375446227554e-06,9.436089813595428e-06,2.5616220359087406e-05,670.1998372890395,3.0916528873598494e-05,0.030890912653239407,1.7790769274055556e-05,0.9999822092307259,0.9999970822918695,0.0037343926338077754,2.150720455319397e-06,0.9999978429574335,0.9985334665174912,658.8991902660196,659.8669071793977,1658.9673980285793,659.8669071793977,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.622603581382103e-09,1.0,1000,0.015183740752241055,1.32776601351e-07,0.001584893192461114,1.584893192461114e-06,9.952296320687835e-06,0.00023054598323126577,662.1058972716925,3.1534676004334365e-05,0.03130413002110309,1.802875042191667e-05,0.9999819712495781,0.9999973335635552,0.0031721607257279385,1.8269184923459441e-06,0.9999981681328209,0.9986483645120278,658.6948353485337,659.5863556742453,1632.7387884145728,659.5863556742453,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.622603581382103e-09,1.0,1000,0.05061246917419403,1.4752955705700001e-06,0.002511886431509582,2.511886431509582e-06,1.2556761772752694e-05,0.0025616220359087408,627.6019309913003,3.807542974506085e-05,0.0355138077091521,2.045319819744608e-05,0.9999795468018026,0.999997273524769,0.004357212311086526,2.509416273153903e-06,0.9999974826143939,0.9984158862814956,657.7788015006703,658.822451183649,1526.0449350644158,658.822451183649,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.622603581382103e-09,1.0,1000,0.15183740752241054,1.3277660135099999e-05,0.014125375446227554,1.4125375446227553e-05,3.77580398668762e-05,0.023054598323126573,481.5697522460856,8.255641071675892e-05,0.059501812393632336,3.42684279861263e-05,0.9999657315720138,1.0000021995179977,0.004326777337036424,2.491888089145055e-06,0.9999975002259959,0.9984214284656231,652.8147023411132,653.8468463606201,1154.0759195573137,653.8468463606201,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.622603581382103e-09,1.0,1000,0.25306234587079857,3.688238926419999e-05,0.04466835921509635,4.466835921509635e-05,9.083215360631297e-05,0.06404055089763168,384.1531506584568,0.00015383445832188553,0.08979390742425386,5.171432476383248e-05,0.9999482856752362,1.0000165743811307,0.002647067096011016,1.5245052966454767e-06,0.99999847172308,0.9987652914122573,647.9305862387668,648.7315806925877,967.4150551280991,648.7315806925877,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.622603581382103e-09,1.0,1000,0.3542872842192847,7.22894829579e-05,0.1,0.0001,0.0001757462691956864,0.1255194797594762,320.85577964081887,0.0002482048544666369,0.12268537470716073,7.065725830820542e-05,0.9999293427416918,1.0000421809885949,0.0006643198483283293,3.8259669691389003e-07,0.9999996169295577,0.9993814559862759,643.5349204983752,643.9332215377955,869.8185013539081,643.9332215377955,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.622603581382103e-09,1.0,1000,0.5061246917419403,0.00014752955705700003,0.22387211385683423,0.00022387211385683424,0.00034972392798484714,0.2561622035908741,263.0284483199592,0.00043162366623466006,0.17546146264378598,0.00010105219076641834,0.9998989478092336,1.0000945501992078,1.5033195198366636e-05,8.657954209000492e-09,0.9999999913436568,1.0000930481284551,638.0255647912356,637.9662032300074,793.9217692948839,637.9662032300074,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.622603581382103e-09,1.0,1000,0.7591870376126245,0.000331941503378,0.5623413251903491,0.0005623413251903491,0.0007886582030385706,0.5763649580790325,204.2099201425642,0.0008471411654927485,0.27077620741371594,0.00015594608955317023,0.9998440539104468,1.0002303778350072,0.008439394759294618,4.860436681191394e-06,0.9999951609236795,1.0022046398075857,629.7234302548267,628.3381709106116,726.2505415339782,628.3381709106116,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.622603581382103e-09,1.0,1000,1.0122493834838806,0.0005901182282280001,1.0,0.001,0.0013263784687440688,1.0246488143634964,171.3667818761733,0.0013985202699145476,0.37387145555105117,0.00021532095469398692,0.999784679045306,1.0003900941684836,0.02576337484404375,1.4837705273279585e-05,0.9999852759465461,1.0038519742046488,622.9098716582298,620.5196459884047,690.846703505573,620.5196459884047,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.622603581382103e-09,1.0,1000,1.5183740752241055,0.00132776601351,1.9952623149688828,0.001995262314968883,0.0024991113454074314,2.3054598323126574,135.79947659896084,0.0029075764692435523,0.602116636930895,0.00034677247266711933,0.9996532275273329,1.000711259629777,0.04977370756353098,2.8665794277989176e-05,0.9999716387139058,1.0053540446652964,612.1885577150217,608.9283282476197,651.2945032608388,608.9283282476197,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.622603581382103e-09,1.0,1000,2.530623458707986,0.00368823892642,4.4668359215096345,0.004466835921509635,0.005291545289407492,6.40405508976317,99.51895725236793,0.007540744784371622,1.1366896946084513,0.0006546450834904344,0.9993453549165096,1.0014118017747753,0.10819210038671115,6.23102566396201e-05,0.999938661932076,1.0078936846047724,594.3042594655197,589.6497503092954,603.4757906627484,589.6497503092954,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.622603581382103e-09,1.0,1000,4.166947281934958,0.01,7.943282347242821,0.00794328234724282,0.009099447090883847,17.36344965042513,77.11392156834619,0.01952910389965972,2.1656542492345876,0.0012472488433089468,0.998752751156691,1.002103834047618,0.014168067105567454,8.159707541306783e-06,0.9999917934752142,0.997143479819552,576.2733348941869,577.9241869971131,564.7710430227862,577.9241869971131,vanhateren,25,20.202360666007735,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/vanhateren_feature_interpolation_cases/vanhateren_feature_path_coupled_t100_n1000_trials25_seed20260828.npz,8.58148063659668,0.7337613635678684,0.14675227271357366,8.912508964538574,7.943282127380371,8.912508964538574,0.0012485799130735598,0.00012929181504452733,2.5858363008905466e-05,0.0012315672470967949,0.0011374419252766076,0.0013204403009329008,0.9987514200869265,0.00012929181504451505,2.585836300890301e-05,0.9987684327529032,0.9986795596990671,0.9988625580747234,1.0024112238920864,0.0035315707632311683,0.0007063141526462336,1.002426434337265,1.0010265490046142,1.004593455106103,0.0004144961588904745,0.0005539881992629273,0.00011079763985258546,0.00022380737399760084,2.4190765290367502e-05,0.0005018683589638824,0.9996024838577041,0.000520958463777214,0.00010419169275544279,0.9997730655024756,0.9995198841102821,0.9999760454508178,1.0104231838044357,0.017849293819756074,0.0035698587639512148,1.010433264454042,1.0010113058087904,1.020225321004968
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.622603581382103e-09,1.0,1000,5.061246917419402,0.014752955705699998,11.220184543019652,0.011220184543019653,0.012625652323459436,25.616220359087404,65.13576016821501,0.02840959163995608,2.7933712808686733,0.0016087651573316712,0.9983912348426683,1.0028711658958114,0.0219716916076495,1.2653989875284689e-05,0.9999874355586995,1.0035572447027559,562.6060915979695,560.6118580356699,538.5366383517173,560.6118580356699,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.622603581382103e-09,1.0,1000,7.217364404772381,0.03,15.848931924611142,0.01584893192461114,0.017546290103582045,52.09034895127538,54.29788324156615,0.05654143763133473,4.451088680059346,0.0025634817790659275,0.997436518220934,1.0034104873721534,0.5248356481542307,0.000302264618333708,0.9996869445955665,0.9826142409330594,546.3033753235534,555.9693240399213,509.319444960872,555.9693240399213,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.622603581382103e-09,1.0,1000,10.122493834838805,0.05901182282279999,25.11886431509582,0.02511886431509582,0.02727686759176199,102.46488143634961,41.66947314309411,0.10938993686106364,6.925055424714035,0.003988294701879405,0.9960117052981206,1.0047406428129741,0.8913466620099313,0.0005133465296097469,0.9994625763777141,0.9773428481575961,519.7169436572265,531.7652291997151,464.8547064922737,531.7652291997151,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.622603581382103e-09,1.0,1000,13.177044300762265,0.1,35.481338923357605,0.03548133892335761,0.0380408332295913,173.6344965042513,33.579675834874905,0.1833837756989544,9.74927919470307,0.005614828499510964,0.994385171500489,1.0059128734794371,1.486496252462829,0.0008561065239858218,0.999091507538896,0.9707407019225371,495.6483733783769,510.58781443567045,427.1144588278901,510.58781443567045,vanhateren,25,20.202360666007735,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/vanhateren_feature_interpolation_cases/vanhateren_feature_path_coupled_t100_n1000_trials25_seed20260828.npz,36.016384506225585,5.34614355685408,1.0692287113708159,35.48133850097656,31.62277603149414,39.81071853637695,0.005694431993985203,0.0009888895428354807,0.00019777790856709615,0.005717162699252127,0.004945413931538588,0.006073873134291585,0.9943055680060148,0.0009888895428354768,0.00019777790856709537,0.9942828373007478,0.9939261268657085,0.9950545860684614,1.003467761435093,0.011787335927112846,0.002357467185422569,1.0051260805641706,0.9932284680201482,1.0142180939141447,0.004204475715713944,0.006353481379291461,0.0012706962758582924,0.0020553375976801384,0.0005432163904527258,0.005042151074351398,0.9954152307303502,0.007254471873809477,0.0014508943747618954,0.998119074940593,0.9945703371866389,0.999481246579977,0.9786058653867268,0.062473050188520396,0.01249461003770408,0.972109206380709,0.944006357264104,1.0005410321168222
