feature,family,t,feature_dim,cutoff,taper_power,whitening_power,taper_strength,low_high_backprop_gain_ratio,retained_signal_fraction,n,sigma,noise_signal_ratio,de_alpha_cv,de_lambda,de_kappa,de_effective_noise_variance,de_df2,de_variance_scale,de_gen_error,de_gen_error_normalized,de_r2_gen,de_slope_gen,de_acc_error,de_acc_error_normalized,de_r2_acc,de_slope_acc,de_acc_numerator,de_acc_denominator,de_mean_feature_norm_sq,de_mean_pixel_gradient_norm_sq,n_trials,mc_elapsed_seconds,case_path,mc_alpha_cv,mc_alpha_cv_std,mc_alpha_cv_se,mc_alpha_cv_median,mc_alpha_cv_q25,mc_alpha_cv_q75,mc_gen_error_normalized,mc_gen_error_normalized_std,mc_gen_error_normalized_se,mc_gen_error_normalized_median,mc_gen_error_normalized_q25,mc_gen_error_normalized_q75,mc_r2_gen,mc_r2_gen_std,mc_r2_gen_se,mc_r2_gen_median,mc_r2_gen_q25,mc_r2_gen_q75,mc_slope_gen,mc_slope_gen_std,mc_slope_gen_se,mc_slope_gen_median,mc_slope_gen_q25,mc_slope_gen_q75,mc_acc_error_normalized,mc_acc_error_normalized_std,mc_acc_error_normalized_se,mc_acc_error_normalized_median,mc_acc_error_normalized_q25,mc_acc_error_normalized_q75,mc_r2_acc,mc_r2_acc_std,mc_r2_acc_se,mc_r2_acc_median,mc_r2_acc_q25,mc_r2_acc_q75,mc_slope_acc,mc_slope_acc_std,mc_slope_acc_se,mc_slope_acc_median,mc_slope_acc_q25,mc_slope_acc_q75
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.175850188472594e-11,1.0,1000,0.01,1.4752954560412044e-08,0.01,1e-05,6.0557213633695996e-05,0.0001,656.3711493141212,0.0005148549807704599,0.5147549807704599,7.59415684105237e-05,0.9999240584315895,0.9999790812024355,0.019567858654507272,2.886837295745113e-06,0.9999971033277714,0.9983009304617688,649.521308466057,650.6267685893249,3239.033401458842,650.6267685893249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.175850188472594e-11,1.0,1000,0.03,1.3277659104370838e-07,0.01,1e-05,6.0557213633695996e-05,0.0009,656.3711493141212,0.0005171830739977987,0.5162830739977987,7.616700730999373e-05,0.99992383299269,0.9999788557606142,0.020512509353734193,3.0262011841566757e-06,0.9999969632425313,0.9982604020050148,649.521308466057,650.653183439399,3239.033401458842,650.653183439399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.175850188472594e-11,1.0,1000,0.1,1.4752954560412047e-06,0.01122018454301963,1.122018454301963e-05,6.406593740736478e-05,0.010000000000000002,648.2058283473121,0.0005433966583657718,0.5333966583657717,7.869176663545856e-05,0.9999213082333646,0.999977989285427,0.023384904204886633,3.44996429134281e-06,0.9999965371839311,0.9981425920503716,649.2535467758426,650.4617195446538,3169.2778377161853,650.4617195446538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.175850188472594e-11,1.0,1000,0.3,1.3277659104370838e-05,0.02818382931264455,2.818382931264455e-05,0.00010746476642251211,0.09,577.3302328974804,0.0007482730397577668,0.6582730397577667,9.711472243890643e-05,0.9999028852775611,0.9999778796551988,0.017863911267264942,2.6354547119719243e-06,0.9999973559675676,0.9983765916373346,646.6896913163916,647.7412398620269,2624.768848550382,647.7412398620269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.175850188472594e-11,1.0,1000,0.5,3.6882386401030106e-05,0.06309573444801943,6.309573444801943e-05,0.00018349716454218307,0.25,511.36619204217243,0.0010960533313585812,0.8460533313585811,0.0001248178635321838,0.9998751821364679,0.9999769297271144,0.01871814141046399,2.761478896839422e-06,0.9999972293202906,0.9983382301913805,643.7882990755058,644.8599078010789,2202.3207679117777,644.8599078010789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.175850188472594e-11,1.0,1000,0.7,7.228947734601901e-05,0.12589254117941687,0.00012589254117941688,0.00030437128949235923,0.48999999999999994,455.2684653156345,0.0015577849808973679,1.0677849808973678,0.0001575298330346931,0.9998424701669653,0.9999803976101646,0.012999883362499,1.9178668853760427e-06,0.9999980768100643,0.9986151292892923,640.7318873719727,641.6204487388222,1893.592388914808,641.6204487388222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.175850188472594e-11,1.0,1000,1.0,0.00014752954560412043,0.25118864315095824,0.0002511886431509582,0.0005224611208033597,1.0,401.5187950201249,0.002443094415560978,1.4430944155609777,0.0002128990633915548,0.9997871009366085,0.9999812393309551,0.020842687427331648,3.0749122053229517e-06,0.9999969142753828,0.9982464572416611,637.0347420827235,638.1537720083354,1634.1983939757529,638.1537720083354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.175850188472594e-11,1.0,1000,1.5,0.00033194147760927097,0.6309573444801942,0.0006309573444801943,0.0011190343818647296,2.25,335.37629098397866,0.004399298879069035,2.1492988790690357,0.0003170850869965002,0.9996829149130035,1.000006580202034,0.009968447516163088,1.4706405324380634e-06,0.9999985257860781,0.9987873003123452,630.8114844521924,631.5773981656778,1358.3214608180556,631.5773981656778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.175850188472594e-11,1.0,1000,2.0,0.0005901181824164817,1.2589254117941688,0.0012589254117941688,0.002029528064107012,4.0,290.5656757219532,0.006938248543502065,2.938248543502064,0.0004334784724948282,0.9995665215275051,1.0000601617796727,1.5735429372811267e-06,2.321440745256576e-10,0.999999999767863,1.0000152362749557,624.8185740032761,624.8090542407309,1194.162276512121,624.8090542407309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.175850188472594e-11,1.0,1000,3.0,0.0013277659104370839,2.818382931264455,0.0028183829312644552,0.004147571625811713,9.0,243.5693187179261,0.013728832272563055,4.728832272563057,0.0006976424764093281,0.9993023575235906,1.0001407294866431,8.498711281231718e-05,1.2538110135407276e-08,0.9999999874590815,0.9998880262971256,615.7598307872063,615.82878741687,1036.002784325722,615.82878741687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.175850188472594e-11,1.0,1000,5.0,0.003688238640103011,7.943282347242821,0.00794328234724282,0.010654381366513057,25.0,190.9138715859138,0.03401393327049919,9.01393327049919,0.0013298214795026088,0.9986701785204974,1.0004081680915327,0.0058880944355634655,8.686678965528281e-07,0.9999991329490804,1.0009320235493553,599.2505233165491,598.6925277818334,868.6084693602422,598.6925277818334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.175850188472594e-11,1.0,1000,8.233044840382567,0.01,19.95262314968883,0.01995262314968883,0.025077320307624006,67.78302734375,150.4771347095723,0.08529404355606324,17.51101621231324,0.0025833922648689583,0.9974166077351311,1.0008465480722506,0.0010191066301229177,1.5034833806418048e-07,0.9999998495349997,0.9996122522236502,577.6320799105935,577.8561423448377,739.651004057039,577.8561423448377,25,45.107078784989426,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/ffhq_feature_interpolation_cases/ffhq_feature_path_coupled_t100_n1000_trials25_seed20260827.npz,20.75107666015625,3.7831614601121393,0.7566322920224279,19.95262336730957,17.782794952392578,22.387210845947266,0.0026323576769795385,0.00022769466635017287,4.5538933270034573e-05,0.0025577197163807806,0.002483221077736024,0.0027572459643402042,0.9973676423230206,0.00022769466635017647,4.553893327003529e-05,0.9974422802836193,0.9972427540356598,0.997516778922264,1.0012058696385393,0.004002948486028722,0.0008005896972057443,1.0012577111004588,0.9985987850760132,1.0029236753846338,0.00019116787952033312,0.00027542835923089604,5.508567184617921e-05,6.713392801434049e-05,1.7253309208918502e-05,0.00018672764481543732,0.999806000971055,0.0002869782893031103,5.739565786062206e-05,0.999933952824965,0.9998080626106844,0.9999826024622932,0.9998991917058181,0.01411108153515635,0.00282221630703127,1.0029535063592288,0.9884712901875076,1.008018184574965
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.175850188472594e-11,1.0,1000,10.0,0.014752954560412044,28.183829312644548,0.028183829312644546,0.03468342486170483,100.0,136.6484101824465,0.12281255070650131,22.812550706501305,0.003365525239801094,0.996634474760199,1.001080651339463,0.0287817855510732,4.246163744025069e-06,0.9999957362825389,0.9979393778259892,567.2687811563811,568.4401214752905,693.8970355381617,568.4401214752905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.175850188472594e-11,1.0,1000,14.260051964535403,0.029999997671085327,56.23413251903491,0.05623413251903491,0.06663792413209113,203.34908203125002,110.9423403798986,0.2403300096199385,36.980927588688466,0.005455779443178091,0.9945442205568219,1.0020430743266313,0.03288979882766821,4.852217076056824e-06,0.9999951263354003,0.9977972251417685,542.1627021997853,543.3596010679966,605.9574521868927,543.3596010679966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.175850188472594e-11,1.0,1000,20.0,0.059011818241648174,112.20184543019653,0.11220184543019653,0.12867587455300264,400.0,87.71688517551061,0.4582040950821968,58.204095082196794,0.008586823699775514,0.9914131763002245,1.0040848649740606,0.0031108373209546045,4.5894041640877215e-07,0.999999541680772,1.0006774514125816,510.8143280731136,510.4685104596243,523.9559201078691,510.4685104596243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.175850188472594e-11,1.0,1000,26.035173773906333,0.1,177.82794100389228,0.17782794100389226,0.20001332147331527,677.8302734375002,73.64005976058762,0.7600164961896044,82.18622275210424,0.012124896097536962,0.987875103902463,1.005840572435678,0.15752590453137616,2.3239725116391982e-05,0.999976534577886,0.9951792401930409,486.42485374409483,488.7811502677046,473.09474773960346,488.7811502677046,25,45.107078784989426,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/ffhq_feature_interpolation_cases/ffhq_feature_path_coupled_t100_n1000_trials25_seed20260827.npz,186.26055908203125,38.784409880769935,7.756881976153987,177.82794189453125,158.48931884765625,223.8721160888672,0.012530241145749512,0.0015763137958090586,0.0003152627591618117,0.012261416993036109,0.010994274929460165,0.01383291640813703,0.9874697588542505,0.0015763137958090684,0.00031526275916181367,0.9877385830069639,0.986167083591863,0.9890057250705399,1.0099308956920683,0.013674591186421609,0.0027349182372843218,1.0071671328609857,1.0020009226143507,1.0174861817943466,0.0017256865183251733,0.003071961713910742,0.0006143923427821484,0.0004974062788741143,0.0001955218811144969,0.0021853992566763757,0.9980647433344394,0.0038258926395665937,0.0007651785279133188,0.999479641864544,0.9980054436949218,0.9997988933249987,0.9956175867365376,0.04216140825636394,0.008432281651272789,1.0056914963669346,0.977349897600962,1.0168757342193493
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.175850188472594e-11,1.0,1000,30.0,0.1327765910437084,251.18864315095823,0.25118864315095824,0.27876245144808515,900.0,63.87111856697222,0.9985921392305258,98.59213923052585,0.014545253500817654,0.9854547464991823,1.0088349378806631,0.18557606081119501,2.737795192647822e-05,0.9999729063194913,1.0052323944735158,466.3579997214939,463.93053216887824,436.8283830679913,463.93053216887824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.175850188472594e-11,1.0,1000,40.0,0.2360472729665927,398.1071705534969,0.3981071705534969,0.43462258159684886,1600.0,51.97398537924269,1.7415278380619574,141.52783806195748,0.02087953763961413,0.9791204623603859,1.0122312678535736,0.1847925265171305,2.726235746810964e-05,0.9999724507053008,0.9947786632489266,437.348678824081,439.64420929145103,390.5732685309622,439.64420929145103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.175850188472594e-11,1.0,1000,45.09424376029051,0.2999999767108532,501.1872336272735,0.5011872336272735,0.543027973383974,2033.4908203124996,46.536010011900174,2.1976690312544513,164.17821094195153,0.024221136858363544,0.9757788631416364,1.0152154640878575,0.0565057709932228,8.336270718640648e-06,0.9999916153820325,0.9971127399288182,421.93180831519817,423.1535627007624,368.18673256923523,423.1535627007624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.175850188472594e-11,1.0,1000,60.0,0.5311063641748336,794.3282347242822,0.7943282347242822,0.8487483493636738,3600.0,36.73154539899864,3.8324694458485853,232.4694458485854,0.034296111712883486,0.9657038882871165,1.0214676804644671,0.9568033735630725,0.0001411567669342496,0.9998554283456458,0.9881190586680074,389.43569986296825,394.11819501582204,324.6089785585044,394.11819501582204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.175850188472594e-11,1.0,1000,82.33044840382567,1.0,1258.9254117941662,1.2589254117941662,1.3287669101930966,6778.302734375001,28.392272401829636,7.117184276837845,338.88154246284455,0.0499950399731669,0.9500049600268331,1.0284272159750236,7.620844011536777,0.001124299654141903,0.9987963344217856,0.9664694221024763,355.0207322990456,367.3377803580445,282.4274633356954,367.3377803580445,25,45.107078784989426,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/ffhq_feature_interpolation_cases/ffhq_feature_path_coupled_t100_n1000_trials25_seed20260827.npz,1322.091162109375,310.7247114482536,62.144942289650714,1258.9254150390625,1122.0184326171875,1412.53759765625,0.049727668409188706,0.008222338798515248,0.0016444677597030495,0.04989557016063096,0.04422534447142709,0.053958823250840636,0.9502723315908114,0.008222338798515251,0.0016444677597030502,0.950104429839369,0.9460411767491593,0.9557746555285729,1.0413733154757343,0.03862870484237724,0.0077257409684754474,1.0369716733743835,1.0154606737661862,1.0712978196919174,0.009106136606201127,0.014116903646293165,0.002823380729258633,0.0032103560022099607,0.000702851221077697,0.008805990974914205,0.9898633677927928,0.017778027427641792,0.0035556054855283583,0.9963924139573314,0.9918976860557014,0.9992583455426742,0.9863220109899047,0.09638815421924282,0.019277630843848564,0.9734886586329983,0.9424660605737465,1.0185327577522143
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.175850188472594e-11,1.0,1000,100.0,1.4752954560412044,1584.8931924611175,1.5848931924611174,1.6636022669021813,10000.0,24.771252755589945,10.425708206160733,425.7082061607336,0.06280453821483825,0.9371954617851618,1.029570994820144,27.54124010287492,0.004063146637751116,0.9953647605907556,0.936257183638067,337.23562669567434,360.1955024636062,261.85394133261127,360.1955024636062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.175850188472594e-11,1.0,1000,142.60051964535404,2.999999767108533,2818.3829312644607,2.818382931264461,2.9228810392727427,20334.908203125004,17.245894903972367,20.97487499880959,639.9667956845858,0.09441401056907192,0.905585989430928,1.0459516037541938,35.048401618646416,0.005170674764949625,0.99399705166505,0.9280925958961831,291.6622862184482,314.25989982908305,212.13862198192453,314.25989982908305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.175850188472594e-11,1.0,1000,180.0,4.779957277573502,3981.0717055349855,3.9810717055349856,4.103650504083532,32400.0,13.692777326766995,33.23212487473349,832.1248747334971,0.12276300465531846,0.8772369953446816,1.0558644024800137,50.815804764987874,0.007496832586486359,0.9910145295102366,0.9134157486231684,263.9672248523799,288.9891325502864,183.69880908858823,288.9891325502864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t100,coupled,1.0,10000,100,2.0,0.0,1.0,7.175850188472594e-11,1.0,1000,260.3517377390633,10.0,6309.573444801943,6.309573444801943,6.459427677937624,67783.02734375,9.91818740491971,69.031101965903,1248.0746221530035,0.18412788188626691,0.8158721181137331,1.0540046986883647,151.36648042117545,0.022331028076231007,0.9691330004666452,0.8505643011987062,227.23739767467393,267.16075122648186,147.7233584674343,267.16075122648186,25,45.107078784989426,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/ffhq_feature_interpolation_cases/ffhq_feature_path_coupled_t100_n1000_trials25_seed20260827.npz,5966.377797851563,2259.7772108193376,451.95544216386753,5623.4130859375,4466.8359375,7079.4580078125,0.18662604937456068,0.04480326051461407,0.008960652102922814,0.18618794137140873,0.1510240796797071,0.21038368729937124,0.8133739506254394,0.04480326051461408,0.008960652102922816,0.8138120586285913,0.7896163127006288,0.8489759203202929,1.019159747690936,0.15936509716368621,0.031873019432737244,0.9979442059890168,0.912251517516867,1.0989830781996486,0.08835106845663834,0.11163114721462163,0.022326229442924325,0.060519937681088744,0.025117626440447956,0.08206014323286667,0.5741103102870517,1.2578974763477544,0.25157949526955087,0.8944022506573724,0.8388251231366404,0.9764647111874418,0.7924067848344248,0.21712161884207093,0.04342432376841419,0.7547408632933483,0.713538583343469,0.9235733350922652
hard_top100,hard,1.0,100,100,inf,0.0,1.0,0.0,0.995170448343696,1000,0.0,0.0,12.589254117941687,0.012589254117941687,0.013966030867086822,32.73616573905565,97.1906785080308,0.03631294591652419,36.312945916524185,0.005357232410611814,0.9946427675893882,1.0005047598552443,0.0012225943333540735,1.80368786457899e-07,0.9999998194779112,0.999575301534665,499.5287695831897,499.7410088227017,496.12763681553514,499.7410088227017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
hard_top100,hard,1.0,100,100,inf,0.0,1.0,0.0,0.995170448343696,1000,0.01,1.4752954560412044e-08,12.589254117941687,0.012589254117941687,0.013966030867086822,32.73626573905565,97.1906785080308,0.03631305668188474,36.312956681884735,0.005357233998820564,0.9946427660011794,1.0005047582560629,0.0012227212646237703,1.8038751257044034e-07,0.9999998194591612,0.9995752794888748,499.5287695831897,499.7410198445683,496.12763681553514,499.7410198445683,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
hard_top100,hard,1.0,100,100,inf,0.0,1.0,0.0,0.995170448343696,1000,0.03,1.3277659104370838e-07,12.589254117941687,0.012589254117941687,0.013966030867086822,32.73706573905565,97.1906785080308,0.036313942804769114,36.31304280476911,0.005357246704490562,0.9946427532955094,1.000504745462609,0.0012237369517885876,1.8053735643634176e-07,0.9999998193091262,0.9995751031225858,499.5287695831897,499.74110801950275,496.12763681553514,499.74110801950275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
hard_top100,hard,1.0,100,100,inf,0.0,1.0,0.0,0.995170448343696,1000,0.1,1.4752954560412047e-06,12.589254117941687,0.012589254117941687,0.013966030867086822,32.74616573905565,97.1906785080308,0.03632402245257886,36.31402245257886,0.005357391231486787,0.9946426087685132,1.0005045999370963,0.0012353200469089392,1.8224620519613655e-07,0.9999998175980922,0.9995730969604276,499.5287695831897,499.742111009382,496.12763681553514,499.742111009382,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
hard_top100,hard,1.0,100,100,inf,0.0,1.0,0.0,0.995170448343696,1000,0.3,1.3277659104370838e-05,12.589254117941687,0.012589254117941687,0.013966030867086822,32.826165739055654,97.1906785080308,0.03641263474101625,36.32263474101624,0.005358661798486564,0.9946413382015135,1.0005033205937492,0.0013394955815636653,1.9761517448681457e-07,0.9999998022090129,0.9995554607165988,499.5287695831897,499.75092850282545,496.12763681553514,499.75092850282545,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
hard_top100,hard,1.0,100,100,inf,0.0,1.0,0.0,0.995170448343696,1000,0.5,3.6882386401030106e-05,14.125375446227554,0.014125375446227554,0.015667209710875863,32.98616573905565,96.86049167701154,0.03658980867247701,36.33980867247701,0.005361195460791209,0.9946388045392088,1.000626135275194,0.0008594296411928037,1.267912644438866e-07,0.9999998732989824,1.0003560776101412,499.11531915151585,498.9376586224241,495.3152758677312,498.9376586224241,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
