sigma,alpha,lam,kappa,trials,E_gen_mean,E_gen_se,E_gen_q10,E_gen_q90,E_acc_mean,E_acc_se,E_acc_q10,E_acc_q90,R2_gen_mean,R2_gen_se,R2_gen_q10,R2_gen_q90,R2_acc_mean,R2_acc_se,R2_acc_q10,R2_acc_q90,slope_gen_mean,slope_gen_se,slope_gen_q10,slope_gen_q90,slope_acc_mean,slope_acc_se,slope_acc_q10,slope_acc_q90
41.66947281934956,56.23413251903491,0.05623413251903491,0.06412952670143511,100,0.03477589830514105,0.000572220812922114,0.02876517521445582,0.04267628608154335,0.6810329171231406,0.0030381497710514427,0.6419145560236762,0.7258482949288328,0.9652241016948588,0.0005722208129221142,0.9573237139184566,0.9712348247855441,-22.24774367716323,0.6300163146860095,-32.1234149240018,-15.241529326328862,0.9883213582611186,0.0032514887774315075,0.9475431401593458,1.0323863148166028,0.17495592796058246,0.001840060154256535,0.1480327291088005,0.19880431472592844
41.66947281934956,97.72372209558092,0.09772372209558093,0.10669306418644786,100,0.0260189445484503,0.0005137254688996555,0.02039739084507964,0.0329035427275762,0.46544003851809607,0.003793232170395763,0.4144267015669803,0.5201606315328126,0.9739810554515498,0.0005137254688996546,0.9670964572724239,0.9796026091549204,-3.771764221826827,0.12958127207129383,-5.693001406809183,-2.2655936692465235,1.0050920005399042,0.0034226541327785063,0.9614000113263493,1.0522390395924344,0.3183267839440618,0.00277373145097458,0.2787784232031034,0.35624019441456906
41.66947281934956,100.0,0.1,0.10901544002233628,100,0.025802932414415794,0.0005124042446008609,0.02016507916574545,0.03260772557157247,0.4551076329105094,0.003807717489946251,0.4036891779225929,0.509857954825119,0.9741970675855843,0.0005124042446008608,0.9673922744284275,0.9798349208342544,-3.4490320170391278,0.1211089107129425,-5.235199311143687,-2.036207764998059,1.0057160949032395,0.0034292741510108735,0.9619418476021715,1.0529868548606076,0.3259652155811344,0.0028154377880914593,0.28595666053010893,0.36463461875090986
41.66947281934956,158.48931924611108,0.1584893192461111,0.16844673149980974,100,0.023731875419098006,0.000501320941770845,0.01776107632008687,0.030119476003480937,0.24131582630490855,0.003613969315717389,0.19851684284868942,0.2915492040832215,0.976268124580902,0.0005013209417708455,0.9698805239965189,0.9822389236799131,0.03685617826497341,0.02982887122031682,-0.37755678057369907,0.35417487382459806,1.0172891132935666,0.0035537847323547263,0.9722628138262351,1.066805762199437,0.5101127402706788,0.0036601858149624784,0.46004720677924105,0.5544523818656182
41.66947281934956,177.82794100389228,0.17782794100389226,0.1880265341764836,100,0.023848895984106187,0.0005023239942237726,0.01779160186997634,0.030415927541700128,0.19015953539881608,0.00339687404476436,0.1474334459310927,0.237426847049586,0.9761511040158937,0.0005023239942237731,0.9695840724582999,0.9822083981300236,0.38178159891472874,0.020545863252093483,0.09686686926657134,0.6114889813051441,1.01996539650125,0.0035827061518041827,0.9746488442792867,1.0699877876321777,0.5656335027524968,0.0038733503725580072,0.5127361868792879,0.6160308644160465
41.66947281934956,316.2277660168379,0.3162277660168379,0.3276663891691158,100,0.02788860076745348,0.000519183896178468,0.02153629345783884,0.034433133945726155,0.013582176729567196,0.0011388126840429617,0.0014670895987556902,0.02872187979887989,0.9721113992325465,0.0005191838961784674,0.9655668660542738,0.978463706542161,0.9812707694599778,0.0018195188149313414,0.9583601464427716,0.9984136506823375,1.0326276275881627,0.003715621894322505,0.9848402859001866,1.0849735498176136,0.8947861447604154,0.005037457065702669,0.8305250695847884,0.9617044221059452
41.66947281934956,389.04514499428046,0.38904514499428045,0.4009454959704331,100,0.030636655795711575,0.0005263491200289386,0.02448538265280884,0.03712544881908888,0.0039048823620524004,0.000536943086358389,0.00010555811342973,0.009850729304597202,0.9693633442042886,0.0005263491200289394,0.9628745511809113,0.9755146173471911,0.9965668761043517,0.00042195036398750077,0.9914063651248266,0.999896578062579,1.0370894097961552,0.0037590792286979675,0.9890623942870379,1.090229621828945,1.0297203529315062,0.005524585073938439,0.9535129723944994,1.099249841486697
41.66947281934956,562.341325190349,0.5623413251903491,0.5750875866773053,100,0.03697276225179739,0.0005352254538457273,0.0312081230886929,0.0437855968585501,0.08141754143237069,0.0036164183770397993,0.03369258848959417,0.1299006563945929,0.9630272377482025,0.0005352254538457272,0.9562144031414499,0.968791876911307,0.9519480967959906,0.0016793058393296215,0.9298113464842283,0.9759478724049667,1.045327970405274,0.003831233118750893,0.9950544062222945,1.1015026846625597,1.2781459065254992,0.006397913261036468,1.183553415354043,1.3604172518877349
41.66947281934956,1000.0,1.0,1.0141571526373048,100,0.049731553365275606,0.0005392294619054049,0.042995478282062564,0.05615732821880603,0.40637940546132173,0.009296254297488992,0.2930959099059973,0.5234922880619517,0.9502684466347243,0.0005392294619054053,0.943842671781194,0.9570045217179375,0.849843185077987,0.0021184844920580665,0.8237755605047606,0.8766361034199057,1.0609393168816892,0.003935962432449003,1.011586005404211,1.1180553595903602,1.6333141145450327,0.007311702104868159,1.5413829979536804,1.723518982463848
41.66947281934956,1778.2794100389228,1.7782794100389228,1.794024396191467,100,0.06458651332182351,0.0005703587955298272,0.05771213994753252,0.0725590032822965,0.7227121792084674,0.01403239003864328,0.5582118834511921,0.881955737143968,0.9354134866781765,0.0005703587955298275,0.9274409967177035,0.9422878600524676,0.7903307600098067,0.002217230888091716,0.7654501409695785,0.8171292015337036,1.0853751482404794,0.004053738662005984,1.0353668366162094,1.1447115880110579,1.8461462642176005,0.00825642006645726,1.7471341483179634,1.9391249715595258
41.66947281934956,3162.2776601683795,3.1622776601683795,3.179921647325442,100,0.0815348233668818,0.0007052351668645331,0.07379191975992182,0.09096021654106115,0.7854615550534821,0.017299532533284687,0.5799720255821202,0.9996148580446937,0.9184651766331181,0.0007052351668645321,0.909039783458939,0.9262080802400782,0.7811862077697489,0.0025479711208569854,0.7500482304427089,0.8130987538389088,1.12915634998668,0.0042377246188084455,1.0790926164116426,1.1898057213683242,1.881018250194765,0.009675752197020252,1.7615583611696342,1.9998071951601826
41.66947281934956,5623.413251903491,5.623413251903491,5.6434734522887124,100,0.10489980155997879,0.0009763258642564825,0.09290646871668834,0.1188855107893218,0.7222973223731346,0.01750683449769735,0.5204562880689297,0.959263203933293,0.8951001984400214,0.0009763258642564825,0.8811144892106783,0.9070935312833116,0.7911480759802823,0.0027082311023984436,0.7551716793546651,0.8243692897549744,1.2095247479264386,0.0045782331793942236,1.1544227296083271,1.2738464167430332,1.8438666366949894,0.010143626075611704,1.72141881971204,1.9794193813229262
41.66947281934956,10000.0,10.0,10.023211435627891,100,0.14543917667176012,0.001341356241656031,0.12809558184206798,0.16394722751788593,0.7685394273777715,0.018058250093035178,0.5610939318339165,1.0136416525614722,0.8545608233282398,0.0013413562416560313,0.836052772482114,0.871904418157932,0.7839332530583191,0.002667293148953451,0.7483035762650084,0.8165896269563147,1.3554073403168965,0.005229731778663506,1.2853724636285988,1.4272301798789973,1.8708600718716157,0.010121565434446944,1.74906056457153,2.0067974052896163
41.66947281934956,17782.794100389227,17.782794100389225,17.809950552976456,100,0.2186180092978367,0.0016953126981843144,0.1944210952101212,0.24092615777255347,1.136484182735658,0.023433812514971883,0.8644935125016724,1.4810839223299839,0.7813819907021632,0.001695312698184314,0.7590738422274464,0.8055789047898788,0.7357851965184645,0.0025914773805205894,0.6986653670525309,0.767862409624898,1.6172746402821563,0.006471278696673219,1.5270867068394516,1.7055262718281978,2.0606291540929402,0.010801225250247463,1.9297814049815056,2.21699781985473
41.66947281934956,31622.776601683792,31.622776601683793,31.654384857620265,100,0.33415572688847184,0.0018884607999737671,0.3111553227808578,0.3589034772088985,2.3094811783230575,0.040491858813495825,1.8293787807219766,2.897594131662091,0.665844273111528,0.0018884607999737676,0.6410965227911015,0.6888446772191422,0.6381567183645538,0.002466130878378271,0.6031812209735357,0.6694573222337834,2.0846513985593553,0.008803446928425948,1.9778569058979505,2.2008275221278994,2.5140954940175093,0.013102553270695918,2.3525450684681615,2.702231994411512
41.66947281934956,56234.13251903491,56.23413251903491,56.27009821202985,100,0.481702733190972,0.0018101341034661375,0.45907443002281245,0.505391271870608,5.783452140300543,0.08836605187908256,4.8170578527615975,6.976731614674944,0.518297266809028,0.0018101341034661375,0.494608728129392,0.5409255699771874,0.5028663897744912,0.002179746971359546,0.47382894259217084,0.5280473496572784,2.9168584388390557,0.013100777279516723,2.757322602676953,3.091376804377033,3.3981366489743667,0.018088657405477025,3.1947734039645836,3.6413496723157053
41.66947281934956,100000.0,100.0,100.0396378938192,100,0.6323604833834109,0.0014916800006327126,0.6143502894576478,0.6508182471590378,16.218469560730405,0.22526421313054468,13.604558820481632,19.16523861169709,0.36763951661658906,0.0014916800006327126,0.3491817528409622,0.3856497105423522,0.3596809644837243,0.0017265026691139248,0.3373213480053608,0.38108856172279126,4.3974055567514725,0.020886372727848282,4.154584091906165,4.659281490215128,5.017866682779155,0.027563861596253035,4.688435802800205,5.3778120162908065
41.66947281934956,177827.94100389228,177.82794100389228,177.87029317494694,100,0.7590146700136612,0.0010807147083100588,0.7455135202328099,0.7718715534420308,48.17171222764491,0.6304488455396912,40.911772012589104,56.195913196122916,0.24098532998633881,0.0010807147083100592,0.22812844655796916,0.2544864797671901,0.23704431330666306,0.0012267009272185613,0.2215414805134477,0.2521278744335279,7.030612141333299,0.034844777127482074,6.610466703593347,7.447625267084536,7.926258722640842,0.04479496890565176,7.39623105058419,8.496392326531172
41.66947281934956,316227.7660168379,316.2277660168379,316.27193387088636,100,0.8509231600725689,0.0007118747035571272,0.8424137934723989,0.8593166545321984,147.32469933258827,1.8614442437187424,126.1840062074982,170.49726643902991,0.14907683992743115,0.0007118747035571272,0.14068334546780165,0.15758620652760108,0.1471272402791092,0.0008000834736731496,0.13721293033170318,0.15680773845022755,11.713407641729981,0.05974487519936361,11.023425076918226,12.420101373684023,13.114367578958586,0.07566523122823095,12.233165456726782,14.057454988783183
41.66947281934956,562341.3251903491,562.3413251903492,562.3866274884566,100,0.9112497030804748,0.0004401025414060791,0.9059449908848167,0.9164087581142909,457.49197805886155,5.664198370802626,393.97005101321963,527.0408077987062,0.08875029691952524,0.0004401025414060799,0.08359124188570924,0.09405500911518327,0.08776299962378717,0.0004920757241621572,0.08173945601430267,0.09362873067142342,20.040850814006,0.10407364417689866,18.82915917877198,21.264630966117583,22.349495435479888,0.13069444313943468,20.848678806086784,23.957355641280355
41.66947281934956,1000000.0,1000.0,1000.0459810303681,100,0.9484057785305511,0.00026155918337686433,0.9452236604514329,0.951487675055429,1432.303568767758,17.529243043717475,1234.7532598951045,1647.4713184269974,0.05159422146944884,0.000261559183376865,0.0485123249445711,0.054776339548567,0.0510789970974673,0.0002916317349153059,0.047511495958581264,0.054576110864778,34.849441956573656,0.18293231060517154,32.7026798039316,36.998890479577746,38.77735765972246,0.22862825494955125,36.1390558964197,41.58903253829542
41.66947281934956,1778279.410038923,1778.2794100389228,1778.325786691742,100,0.9704277326732506,0.00015183348801245134,0.9685708130401989,0.9722230770601172,4504.211988439447,54.76456076786286,3885.1485050175406,5184.602403948757,0.029572267326749228,0.00015183348801245058,0.02777692293988268,0.03142918695980116,0.029296355426792674,0.00016903153055277954,0.02720808033422201,0.03133080578587284,61.18329442561033,0.32318241820572485,57.37371887623536,64.99685295131162,67.99363717454968,0.40282545740528786,63.330958831747644,73.00416410978588
41.66947281934956,3162277.660168379,3162.277660168379,3162.3242638902298,100,0.9831889182004119,8.694045445991332e-05,0.9821224899250802,0.9842189712599307,14199.379620034315,172.00563809298248,12252.006455468358,16350.887833067674,0.016811081799588175,8.694045445991269e-05,0.01578102874006924,0.01787751007491967,0.016660598679476037,9.670611979946597e-05,0.01545923850699045,0.01782673747625131,108.01226445923774,0.5725962730743956,101.24574391025273,114.78507413813637,119.9500085103602,0.712621390825536,111.68878110478059,128.87057025424326
41.66947281934956,5623413.251903491,5623.413251903491,5623.459984804915,100,0.99048829703498,4.939345725275079e-05,0.9898814180412913,0.9910741490909097,44824.29652758565,541.8522448820178,38684.911007591625,51627.80714433919,0.009511702965019903,4.939345725275074e-05,0.00892585090909038,0.01011858195870879,0.009428693165711413,5.4915669660098294e-05,0.00874437132309994,0.010091526800348841,191.28727027576875,1.0161294738926143,179.26247634392132,203.32245456020578,212.34389031069222,1.2635390251025307,197.68480026976593,228.21750837173803
41.66947281934956,10000000.0,10000.0,10000.046806022048,100,0.9946327299257303,2.793703138003552e-05,0.9942891563839128,0.9949642949742105,141608.5112653975,1709.8054584465567,122227.30834560405,163122.8020830902,0.005367270074269702,2.793703138003561e-05,0.0050357050257895004,0.00571084361608706,0.005321204299652204,3.105219461443907e-05,0.00493357974491081,0.00569620539971104,339.3735055875363,1.8048586473652464,317.9980329436844,360.7666618365076,376.6465549168212,2.243232346146997,350.61022238979405,404.8846059031594
